[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	100	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.024968135469774	
L1 norm of params:	1076472.372052	
Epoch 1 Validation accuracy:	0.27009741442098	
L1 norm of params:	2257213.0409247	
Epoch 2 Validation accuracy:	0.21676984705025	
L1 norm of params:	2540702.698863	
Epoch 3 Validation accuracy:	0.35248998543336	
L1 norm of params:	2752901.8537705	
Epoch 4 Validation accuracy:	0.38735129885895	
L1 norm of params:	2871630.2873604	
Epoch 5 Validation accuracy:	0.36465920126244	
L1 norm of params:	2977723.9067508	
Epoch 6 Validation accuracy:	0.38621327992231	
L1 norm of params:	3065157.6743618	
Epoch 7 Validation accuracy:	0.38879278951202	
L1 norm of params:	3158723.1628898	
Epoch 8 Validation accuracy:	0.45919822772518	
L1 norm of params:	3221564.955564	
Epoch 9 Validation accuracy:	0.43438182811362	
L1 norm of params:	3280475.1818013	
Epoch 10 Validation accuracy:	0.5084213401311	
L1 norm of params:	3336626.3532191	
Epoch 11 Validation accuracy:	0.47852178926924	
L1 norm of params:	3382152.3920609	
Epoch 12 Validation accuracy:	0.47513807963098	
L1 norm of params:	3429358.8971166	
Epoch 13 Validation accuracy:	0.55759134498665	
L1 norm of params:	3465501.4704043	
Epoch 14 Validation accuracy:	0.47113983976693	
L1 norm of params:	3508775.6337612	
Epoch 15 Validation accuracy:	0.53651523428017	
L1 norm of params:	3543487.338122	
Epoch 16 Validation accuracy:	0.54602148579752	
L1 norm of params:	3574859.5040836	
Epoch 17 Validation accuracy:	0.50477967953387	
L1 norm of params:	3620221.617198	
Epoch 18 Validation accuracy:	0.53846504005827	
L1 norm of params:	3651752.4728962	
Epoch 19 Validation accuracy:	0.53158381888808	
L1 norm of params:	3686239.2040983	
Epoch 20 Validation accuracy:	0.53974720806021	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	100	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	100	Embedding size:	50	
0.53974720806021	
