[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	20	
Imported all data	
Making neural network model 2	
50	5	200	
Set up model	
Got params and grads	
Starting Validation accuracy	0.027464190337461	
L1 norm of params:	1077822.4132646	
Epoch 1 Validation accuracy:	0.69932022335518	
L1 norm of params:	1384446.6052951	
Epoch 2 Validation accuracy:	0.68492049041029	
L1 norm of params:	1496612.3992781	
Epoch 3 Validation accuracy:	0.70464615197864	
L1 norm of params:	1589519.8717345	
Epoch 4 Validation accuracy:	0.73187515173586	
L1 norm of params:	1674869.8173204	
Epoch 5 Validation accuracy:	0.73966678805535	
L1 norm of params:	1751187.55011	
Epoch 6 Validation accuracy:	0.72893906287934	
L1 norm of params:	1821630.5260188	
Epoch 7 Validation accuracy:	0.74828538480214	
L1 norm of params:	1886458.6426784	
Epoch 8 Validation accuracy:	0.72854454964797	
L1 norm of params:	1948725.3464374	
Epoch 9 Validation accuracy:	0.7376107671765	
L1 norm of params:	2003168.5472912	
Epoch 10 Validation accuracy:	0.73249726875455	
L1 norm of params:	2050142.8725541	
Epoch 11 Validation accuracy:	0.73569889536295	
L1 norm of params:	2104782.5913602	
Epoch 12 Validation accuracy:	0.74345259771789	
L1 norm of params:	2154928.7874668	
Epoch 13 Validation accuracy:	0.74100206360767	
L1 norm of params:	2207870.1868811	
Epoch 14 Validation accuracy:	0.75127458120903	
L1 norm of params:	2262456.5209826	
Epoch 15 Validation accuracy:	0.74182902403496	
L1 norm of params:	2306520.7467361	
Epoch 16 Validation accuracy:	0.74085791454236	
L1 norm of params:	2346417.9001529	
Epoch 17 Validation accuracy:	0.75987800436999	
L1 norm of params:	2389816.7951242	
Epoch 18 Validation accuracy:	0.74345259771789	
L1 norm of params:	2438946.6325719	
Epoch 19 Validation accuracy:	0.76845866715222	
L1 norm of params:	2485432.3605473	
Epoch 20 Validation accuracy:	0.73093438941491	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
0.73093438941491	
