[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	20	
Imported all data	
Making neural network model 2	
50	5	200	
Set up model	
Got params and grads	
Starting Validation accuracy	0.02013534838553	
L1 norm of params:	1077825.2191653	
Epoch 1 Validation accuracy:	0.6238847414421	
L1 norm of params:	1335014.6923456	
Epoch 2 Validation accuracy:	0.64843560330177	
L1 norm of params:	1402045.6912453	
Epoch 3 Validation accuracy:	0.61392328235008	
L1 norm of params:	1459095.4002736	
Epoch 4 Validation accuracy:	0.59771030589949	
L1 norm of params:	1492986.2483667	
Epoch 5 Validation accuracy:	0.67282714251032	
L1 norm of params:	1540378.3989453	
Epoch 6 Validation accuracy:	0.66337399854334	
L1 norm of params:	1574691.9672454	
Epoch 7 Validation accuracy:	0.69760560815732	
L1 norm of params:	1613290.43331	
Epoch 8 Validation accuracy:	0.67344925952901	
L1 norm of params:	1644392.3694708	
Epoch 9 Validation accuracy:	0.67345684632192	
L1 norm of params:	1667362.7318187	
Epoch 10 Validation accuracy:	0.69595168730274	
L1 norm of params:	1685900.7988487	
Epoch 11 Validation accuracy:	0.70019270453994	
L1 norm of params:	1700181.1023683	
Epoch 12 Validation accuracy:	0.72382556445739	
L1 norm of params:	1720835.9338091	
Epoch 13 Validation accuracy:	0.69782562515174	
L1 norm of params:	1757425.5130099	
Epoch 14 Validation accuracy:	0.72400006069434	
L1 norm of params:	1769891.1234102	
