[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.058258982762807	
L1 norm of params:	1075602.5221043	
Epoch 1 Validation accuracy:	0.75768542121874	
L1 norm of params:	1076593.6894477	
Epoch 2 Validation accuracy:	0.78176590191794	
L1 norm of params:	1076829.0318879	
Epoch 3 Validation accuracy:	0.78085548676863	
L1 norm of params:	1076984.3697375	
Epoch 4 Validation accuracy:	0.77970988103909	
L1 norm of params:	1077109.012323	
Epoch 5 Validation accuracy:	0.78565033988832	
L1 norm of params:	1077222.3056681	
Epoch 6 Validation accuracy:	0.78951960427288	
L1 norm of params:	1077321.5302876	
Epoch 7 Validation accuracy:	0.79200048555475	
L1 norm of params:	1077409.6366472	
Epoch 8 Validation accuracy:	0.79517935178441	
L1 norm of params:	1077492.1734143	
Epoch 9 Validation accuracy:	0.80235645787813	
L1 norm of params:	1077566.9130183	
Epoch 10 Validation accuracy:	0.79926104637048	
L1 norm of params:	1077635.3987853	
Epoch 11 Validation accuracy:	0.79999696528284	
L1 norm of params:	1077699.4821791	
Epoch 12 Validation accuracy:	0.80617261471231	
L1 norm of params:	1077761.6284927	
Epoch 13 Validation accuracy:	0.80910111677592	
L1 norm of params:	1077816.5953094	
Epoch 14 Validation accuracy:	0.80954873755766	
L1 norm of params:	1077870.8111433	
Epoch 15 Validation accuracy:	0.81284140568099	
L1 norm of params:	1077923.6095648	
Epoch 16 Validation accuracy:	0.81203720563244	
L1 norm of params:	1077967.4960604	
Epoch 17 Validation accuracy:	0.80700716193251	
L1 norm of params:	1078014.6757409	
Epoch 18 Validation accuracy:	0.81207513959699	
L1 norm of params:	1078059.918431	
Epoch 19 Validation accuracy:	0.81394149065307	
L1 norm of params:	1078104.7333001	
Epoch 20 Validation accuracy:	0.81202203204661	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.81202203204661	
