[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	25	
Set up model	
Got params and grads	
Starting Validation accuracy	0.011516751638747	
L1 norm of params:	1075756.1510107	
Epoch 1 Validation accuracy:	0.70672493323622	
L1 norm of params:	1133769.0810989	
Epoch 2 Validation accuracy:	0.70742291818403	
L1 norm of params:	1166735.8118527	
Epoch 3 Validation accuracy:	0.71496419033746	
L1 norm of params:	1192991.8405808	
Epoch 4 Validation accuracy:	0.72173919640689	
L1 norm of params:	1212506.9381305	
Epoch 5 Validation accuracy:	0.70631524641903	
L1 norm of params:	1228782.9807984	
Epoch 6 Validation accuracy:	0.70982034474387	
L1 norm of params:	1241605.2608104	
Epoch 7 Validation accuracy:	0.71686088856519	
L1 norm of params:	1254796.7820388	
Epoch 8 Validation accuracy:	0.70200594804564	
L1 norm of params:	1268009.2854566	
Epoch 9 Validation accuracy:	0.71330268268997	
L1 norm of params:	1280379.239863	
Epoch 10 Validation accuracy:	0.71682295460063	
L1 norm of params:	1293141.5968167	
Epoch 11 Validation accuracy:	0.71936453022578	
L1 norm of params:	1303448.3898824	
Epoch 12 Validation accuracy:	0.71119355426074	
L1 norm of params:	1313420.9143741	
Epoch 13 Validation accuracy:	0.71649672250546	
L1 norm of params:	1323834.5034698	
Epoch 14 Validation accuracy:	0.67551286720078	
L1 norm of params:	1334208.7654176	
Epoch 15 Validation accuracy:	0.71508557902403	
L1 norm of params:	1344978.0308766	
Epoch 16 Validation accuracy:	0.7191672736101	
L1 norm of params:	1357835.7057236	
Epoch 17 Validation accuracy:	0.7119977543093	
L1 norm of params:	1370878.8279921	
Epoch 18 Validation accuracy:	0.70831815974751	
L1 norm of params:	1380239.1287668	
Epoch 19 Validation accuracy:	0.6971048798252	
L1 norm of params:	1386615.7727877	
Epoch 20 Validation accuracy:	0.707680869143	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
0.707680869143	
