[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0094455571740714	
L1 norm of params:	1076478.3460559	
Epoch 1 Validation accuracy:	0.87902100024278	
L1 norm of params:	1086884.5595957	
Epoch 2 Validation accuracy:	0.88517388929352	
L1 norm of params:	1093689.1332111	
Epoch 3 Validation accuracy:	0.88630432143724	
L1 norm of params:	1100122.2282954	
Epoch 4 Validation accuracy:	0.88246540422433	
L1 norm of params:	1106383.4947701	
Epoch 5 Validation accuracy:	0.88836792910901	
L1 norm of params:	1112221.9374855	
Epoch 6 Validation accuracy:	0.88949836125273	
L1 norm of params:	1117726.1542815	
Epoch 7 Validation accuracy:	0.89065155377519	
L1 norm of params:	1122943.4699285	
Epoch 8 Validation accuracy:	0.89026462733673	
L1 norm of params:	1127822.2254808	
Epoch 9 Validation accuracy:	0.88895969895606	
L1 norm of params:	1132267.3371566	
Epoch 10 Validation accuracy:	0.88860311968924	
L1 norm of params:	1136375.7455768	
Epoch 11 Validation accuracy:	0.88977907259043	
L1 norm of params:	1140053.7340952	
Epoch 12 Validation accuracy:	0.88841344986647	
L1 norm of params:	1143876.9036575	
Epoch 13 Validation accuracy:	0.88863346686089	
L1 norm of params:	1147370.4800809	
Epoch 14 Validation accuracy:	0.8873209516873	
L1 norm of params:	1151271.2560927	
Epoch 15 Validation accuracy:	0.88638777615926	
L1 norm of params:	1155539.0993392	
Epoch 16 Validation accuracy:	0.8867595290119	
L1 norm of params:	1159305.1629283	
Epoch 17 Validation accuracy:	0.88380067977664	
L1 norm of params:	1163008.9299271	
Epoch 18 Validation accuracy:	0.88579600631221	
L1 norm of params:	1165748.1326782	
Epoch 19 Validation accuracy:	0.88326960427288	
L1 norm of params:	1168214.6050618	
Epoch 20 Validation accuracy:	0.88197984947803	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.88197984947803	
