[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0084213401310998	
L1 norm of params:	1076477.8866324	
Epoch 1 Validation accuracy:	0.88311028162175	
L1 norm of params:	1079970.2099594	
Epoch 2 Validation accuracy:	0.90536234522942	
L1 norm of params:	1081341.0410942	
Epoch 3 Validation accuracy:	0.91222080602088	
L1 norm of params:	1082384.1800208	
Epoch 4 Validation accuracy:	0.915786598689	
L1 norm of params:	1083259.8255064	
Epoch 5 Validation accuracy:	0.92005796309784	
L1 norm of params:	1083980.0159934	
Epoch 6 Validation accuracy:	0.92445830298616	
L1 norm of params:	1084633.4990746	
Epoch 7 Validation accuracy:	0.92624119932022	
L1 norm of params:	1085261.5749288	
Epoch 8 Validation accuracy:	0.92701505219714	
L1 norm of params:	1085893.5624874	
Epoch 9 Validation accuracy:	0.92750060694343	
L1 norm of params:	1086522.234371	
Epoch 10 Validation accuracy:	0.92720472201991	
L1 norm of params:	1087148.0653326	
Epoch 11 Validation accuracy:	0.9290103787327	
L1 norm of params:	1087745.0893766	
Epoch 12 Validation accuracy:	0.93011805049769	
L1 norm of params:	1088317.1837157	
Epoch 13 Validation accuracy:	0.93028495994173	
L1 norm of params:	1088918.3123834	
Epoch 14 Validation accuracy:	0.931028465647	
L1 norm of params:	1089535.0871239	
Epoch 15 Validation accuracy:	0.9303304806992	
L1 norm of params:	1090092.9246455	
Epoch 16 Validation accuracy:	0.93155195435785	
L1 norm of params:	1090674.4355371	
Epoch 17 Validation accuracy:	0.93079327506676	
L1 norm of params:	1091229.829079	
Epoch 18 Validation accuracy:	0.93229546006312	
L1 norm of params:	1091808.2060725	
Epoch 19 Validation accuracy:	0.93162782228696	
L1 norm of params:	1092358.1610829	
Epoch 20 Validation accuracy:	0.93236374119932	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.93236374119932	
