[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.022510014566642	
L1 norm of params:	1076003.0610669	
Epoch 1 Validation accuracy:	0.55013352755523	
L1 norm of params:	1099579.8007182	
Epoch 2 Validation accuracy:	0.65895089827628	
L1 norm of params:	1101759.1442865	
Epoch 3 Validation accuracy:	0.6679412478757	
L1 norm of params:	1103246.7631501	
Epoch 4 Validation accuracy:	0.73179169701384	
L1 norm of params:	1104457.9457973	
Epoch 5 Validation accuracy:	0.75940762320952	
L1 norm of params:	1105265.1390304	
Epoch 6 Validation accuracy:	0.72014596989561	
L1 norm of params:	1106064.458269	
Epoch 7 Validation accuracy:	0.72525188152464	
L1 norm of params:	1106741.4507419	
Epoch 8 Validation accuracy:	0.77690276766205	
L1 norm of params:	1107414.7069018	
Epoch 9 Validation accuracy:	0.74739773003156	
L1 norm of params:	1108106.4479709	
Epoch 10 Validation accuracy:	0.74615349599417	
L1 norm of params:	1108523.5059693	
Epoch 11 Validation accuracy:	0.69319009468318	
L1 norm of params:	1108996.2790481	
Epoch 12 Validation accuracy:	0.7242504248604	
L1 norm of params:	1109500.5210238	
Epoch 13 Validation accuracy:	0.78353362466618	
L1 norm of params:	1109964.275487	
Epoch 14 Validation accuracy:	0.80413176741928	
L1 norm of params:	1110348.1905685	
Epoch 15 Validation accuracy:	0.79066521000243	
L1 norm of params:	1110710.8581679	
Epoch 16 Validation accuracy:	0.78515719834911	
L1 norm of params:	1111093.9595565	
Epoch 17 Validation accuracy:	0.79563455935907	
L1 norm of params:	1111410.7595402	
Epoch 18 Validation accuracy:	0.80020180869143	
L1 norm of params:	1111793.7806032	
Epoch 19 Validation accuracy:	0.82411537994659	
L1 norm of params:	1112115.8948277	
Epoch 20 Validation accuracy:	0.80510287691187	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	50	Embedding size:	50	
0.80510287691187	
