[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0074350570526827	
L1 norm of params:	1076461.687138	
Epoch 1 Validation accuracy:	0.71532835639718	
L1 norm of params:	1169985.113998	
Epoch 2 Validation accuracy:	0.72804382131585	
L1 norm of params:	1203016.5124537	
Epoch 3 Validation accuracy:	0.71318888079631	
L1 norm of params:	1229722.287955	
Epoch 4 Validation accuracy:	0.74446922796795	
L1 norm of params:	1254203.0001878	
Epoch 5 Validation accuracy:	0.75425619082302	
L1 norm of params:	1279792.3700243	
Epoch 6 Validation accuracy:	0.7737314882253	
L1 norm of params:	1304519.9140838	
Epoch 7 Validation accuracy:	0.77354940519544	
L1 norm of params:	1331385.5258515	
Epoch 8 Validation accuracy:	0.77591648458364	
L1 norm of params:	1358733.7398888	
Epoch 9 Validation accuracy:	0.75940003641661	
L1 norm of params:	1387516.814843	
Epoch 10 Validation accuracy:	0.77544610342316	
L1 norm of params:	1420677.7732739	
Epoch 11 Validation accuracy:	0.73577476329206	
L1 norm of params:	1456781.2053755	
Epoch 12 Validation accuracy:	0.78956512503035	
L1 norm of params:	1496749.9826287	
Epoch 13 Validation accuracy:	0.74221595047342	
L1 norm of params:	1541178.2920308	
Epoch 14 Validation accuracy:	0.78021819616412	
L1 norm of params:	1589557.506268	
Epoch 15 Validation accuracy:	0.7551514323865	
L1 norm of params:	1641647.9287693	
Epoch 16 Validation accuracy:	0.76949805778101	
L1 norm of params:	1699547.4778438	
Epoch 17 Validation accuracy:	0.77956573197378	
L1 norm of params:	1762705.6705889	
Epoch 18 Validation accuracy:	0.76629643117261	
L1 norm of params:	1832853.7504864	
Epoch 19 Validation accuracy:	0.75133527555232	
L1 norm of params:	1908976.1519821	
Epoch 20 Validation accuracy:	0.73397669337218	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.73397669337218	
