[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	20	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x25
  2 : DoubleTensor - size: 2x25
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.027995265841224	
L1 norm of params:	638577.79592199	
Epoch 1 Validation accuracy:	0.42277403495994	
L1 norm of params:	845909.31049464	
Epoch 2 Validation accuracy:	0.42648397669337	
L1 norm of params:	951056.24899281	
Epoch 3 Validation accuracy:	0.45945617868415	
L1 norm of params:	1039303.908902	
Epoch 4 Validation accuracy:	0.47962946103423	
L1 norm of params:	1130769.1808599	
Epoch 5 Validation accuracy:	0.47669337217771	
L1 norm of params:	1221550.5273858	
Epoch 6 Validation accuracy:	0.43626335275552	
L1 norm of params:	1307175.2507095	
Epoch 7 Validation accuracy:	0.50973385530469	
L1 norm of params:	1393009.1647347	
Epoch 8 Validation accuracy:	0.50430929837339	
L1 norm of params:	1497651.6414526	
Epoch 9 Validation accuracy:	0.46584425831513	
L1 norm of params:	1606786.1223233	
Epoch 10 Validation accuracy:	0.46500971109493	
L1 norm of params:	1713200.3954218	
Epoch 11 Validation accuracy:	0.51139536295217	
L1 norm of params:	1822417.7799963	
Epoch 12 Validation accuracy:	0.52405013352756	
L1 norm of params:	1940517.2130327	
Epoch 13 Validation accuracy:	0.50525006069434	
L1 norm of params:	2075443.0968409	
Epoch 14 Validation accuracy:	0.52598476571983	
L1 norm of params:	2206560.0769697	
Epoch 15 Validation accuracy:	0.5340343529983	
L1 norm of params:	2335402.55374	
Epoch 16 Validation accuracy:	0.52575716193251	
L1 norm of params:	2465890.5159926	
Epoch 17 Validation accuracy:	0.53840434571498	
L1 norm of params:	2586323.1854126	
Epoch 18 Validation accuracy:	0.48707210487983	
L1 norm of params:	2720623.6228014	
Epoch 19 Validation accuracy:	0.53565033988832	
L1 norm of params:	2860104.2531107	
Epoch 20 Validation accuracy:	0.52010500121389	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	20	
0.52010500121389	
