[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	500	Lambda:	0	Minibatch size:	500	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.020082240835154	
L1 norm of params:	1436538.8428323	
Epoch 1 Validation accuracy:	0.62004582422918	
L1 norm of params:	181244537.06218	
Epoch 2 Validation accuracy:	0.61899884680748	
L1 norm of params:	280032139.68826	
Epoch 3 Validation accuracy:	0.64159990288905	
L1 norm of params:	367142165.56829	
Epoch 4 Validation accuracy:	0.65142479970867	
L1 norm of params:	444129467.73762	
Epoch 5 Validation accuracy:	0.6423282350085	
L1 norm of params:	514956317.35655	
Epoch 6 Validation accuracy:	0.64179715950473	
L1 norm of params:	583696008.97518	
Epoch 7 Validation accuracy:	0.65430778101481	
L1 norm of params:	648791209.71597	
Epoch 8 Validation accuracy:	0.63941490653071	
L1 norm of params:	709982847.74339	
Epoch 9 Validation accuracy:	0.65299526584122	
L1 norm of params:	770150170.00204	
Epoch 10 Validation accuracy:	0.64244962369507	
L1 norm of params:	831574695.20295	
Epoch 11 Validation accuracy:	0.64216891235737	
L1 norm of params:	890421909.99791	
Epoch 12 Validation accuracy:	0.64799556931294	
L1 norm of params:	949796538.05646	
Epoch 13 Validation accuracy:	0.64698652585579	
L1 norm of params:	1006772095.0179	
Epoch 14 Validation accuracy:	0.65322286962855	
L1 norm of params:	1063818579.3021	
Epoch 15 Validation accuracy:	0.64794246176256	
L1 norm of params:	1122418018.6838	
Epoch 16 Validation accuracy:	0.64332969167274	
L1 norm of params:	1178970181.5658	
Epoch 17 Validation accuracy:	0.65442916970138	
L1 norm of params:	1236503698.0028	
Epoch 18 Validation accuracy:	0.64427045399369	
L1 norm of params:	1293142674.1159	
Epoch 19 Validation accuracy:	0.64910324107793	
L1 norm of params:	1349393832.6088	
Epoch 20 Validation accuracy:	0.6509620053411	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	500	Lambda:	0	Minibatch size:	500	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.6509620053411	
