[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.011418123330906	
L1 norm of params:	1075597.400433	
Epoch 1 Validation accuracy:	0.84568463219228	
L1 norm of params:	1120645.5061091	
Epoch 2 Validation accuracy:	0.85632131585336	
L1 norm of params:	1148401.3286736	
Epoch 3 Validation accuracy:	0.87448409808206	
L1 norm of params:	1167672.3358386	
Epoch 4 Validation accuracy:	0.87815610585093	
L1 norm of params:	1176094.3371387	
Epoch 5 Validation accuracy:	0.88292819859189	
L1 norm of params:	1186824.7595989	
Epoch 6 Validation accuracy:	0.87960518329692	
L1 norm of params:	1200943.1254685	
Epoch 7 Validation accuracy:	0.88889141781986	
L1 norm of params:	1210435.0154947	
Epoch 8 Validation accuracy:	0.88624362709395	
L1 norm of params:	1225303.1068354	
Epoch 9 Validation accuracy:	0.89294276523428	
L1 norm of params:	1237039.2219972	
Epoch 10 Validation accuracy:	0.89363316338917	
L1 norm of params:	1247849.6448157	
Epoch 11 Validation accuracy:	0.88783685360524	
L1 norm of params:	1253971.0684198	
Epoch 12 Validation accuracy:	0.87402130371449	
L1 norm of params:	1262671.2679078	
Epoch 13 Validation accuracy:	0.89196406894877	
L1 norm of params:	1271871.6245034	
Epoch 14 Validation accuracy:	0.89308691429959	
L1 norm of params:	1280797.1999873	
Epoch 15 Validation accuracy:	0.89502154649187	
L1 norm of params:	1288255.4963554	
