[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	1	Minibatch size:	500	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.030779618839524	
L1 norm of params:	1436590.9439168	
Epoch 1 Validation accuracy:	0.52381494294732	
L1 norm of params:	1435688.231486	
Epoch 2 Validation accuracy:	0.55954873755766	
L1 norm of params:	1435032.8685166	
Epoch 3 Validation accuracy:	0.57919094440398	
L1 norm of params:	1434484.3947006	
Epoch 4 Validation accuracy:	0.59279406409323	
L1 norm of params:	1434011.1997463	
Epoch 5 Validation accuracy:	0.60311968924496	
L1 norm of params:	1433589.8742496	
Epoch 6 Validation accuracy:	0.61117686331634	
L1 norm of params:	1433203.2420015	
Epoch 7 Validation accuracy:	0.61816429958728	
L1 norm of params:	1432843.5751281	
Epoch 8 Validation accuracy:	0.62364196406895	
L1 norm of params:	1432507.2761953	
Epoch 9 Validation accuracy:	0.62895271910658	
L1 norm of params:	1432192.6237941	
Epoch 10 Validation accuracy:	0.63318614955086	
L1 norm of params:	1431897.9762599	
Epoch 11 Validation accuracy:	0.6373209516873	
L1 norm of params:	1431622.9509163	
Epoch 12 Validation accuracy:	0.64125849720806	
L1 norm of params:	1431365.7104041	
Epoch 13 Validation accuracy:	0.64445253702355	
L1 norm of params:	1431121.8527071	
Epoch 14 Validation accuracy:	0.64722930322894	
L1 norm of params:	1430889.1997212	
Epoch 15 Validation accuracy:	0.65021849963583	
L1 norm of params:	1430667.7005196	
Epoch 16 Validation accuracy:	0.65291939791211	
L1 norm of params:	1430455.8353094	
Epoch 17 Validation accuracy:	0.6552788905074	
L1 norm of params:	1430253.2680752	
Epoch 18 Validation accuracy:	0.65747147365865	
L1 norm of params:	1430060.1485793	
Epoch 19 Validation accuracy:	0.65960336246662	
L1 norm of params:	1429876.5141655	
Epoch 20 Validation accuracy:	0.66171249089585	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	1	Minibatch size:	500	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.66171249089585	
