[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	500	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.027722141296431	
L1 norm of params:	1436172.545481	
Epoch 1 Validation accuracy:	0.61973476571983	
L1 norm of params:	1432141.4424762	
Epoch 2 Validation accuracy:	0.64332210487983	
L1 norm of params:	1430242.4856285	
Epoch 3 Validation accuracy:	0.65698591891236	
L1 norm of params:	1428997.2620423	
Epoch 4 Validation accuracy:	0.66551347414421	
L1 norm of params:	1428114.2999962	
Epoch 5 Validation accuracy:	0.67240986890022	
L1 norm of params:	1427492.3017281	
Epoch 6 Validation accuracy:	0.67843378247147	
L1 norm of params:	1427029.5083387	
Epoch 7 Validation accuracy:	0.6821437242049	
L1 norm of params:	1426709.9400585	
Epoch 8 Validation accuracy:	0.68765173585822	
L1 norm of params:	1426495.9377859	
Epoch 9 Validation accuracy:	0.69049678319981	
L1 norm of params:	1426369.7123489	
Epoch 10 Validation accuracy:	0.69255280407866	
L1 norm of params:	1426329.210236	
Epoch 11 Validation accuracy:	0.69591375333819	
L1 norm of params:	1426351.2062726	
Epoch 12 Validation accuracy:	0.69916090070405	
L1 norm of params:	1426419.892301	
Epoch 13 Validation accuracy:	0.70042030832726	
L1 norm of params:	1426539.3323016	
Epoch 14 Validation accuracy:	0.70105759893178	
L1 norm of params:	1426697.1176698	
Epoch 15 Validation accuracy:	0.70215768390386	
L1 norm of params:	1426893.1882595	
Epoch 16 Validation accuracy:	0.70340950473416	
L1 norm of params:	1427118.5115794	
Epoch 17 Validation accuracy:	0.70823470502549	
L1 norm of params:	1427373.8183989	
Epoch 18 Validation accuracy:	0.71163358824958	
L1 norm of params:	1427659.0218016	
Epoch 19 Validation accuracy:	0.7126957392571	
L1 norm of params:	1427959.2522996	
Epoch 20 Validation accuracy:	0.71309783928138	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	500	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.71309783928138	
