[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	250	Lambda:	0.01	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.026250303471716	
L1 norm of params:	1436152.2423596	
Epoch 1 Validation accuracy:	0.60417425345958	
L1 norm of params:	86079779.471002	
Epoch 2 Validation accuracy:	0.62251911871814	
L1 norm of params:	125278794.65193	
Epoch 3 Validation accuracy:	0.62553107550376	
L1 norm of params:	159505091.26259	
Epoch 4 Validation accuracy:	0.6151144088371	
L1 norm of params:	191007136.40924	
Epoch 5 Validation accuracy:	0.63075837581937	
L1 norm of params:	218069606.64075	
Epoch 6 Validation accuracy:	0.61893815246419	
L1 norm of params:	245712369.48997	
Epoch 7 Validation accuracy:	0.6305687059966	
L1 norm of params:	272022388.80879	
Epoch 8 Validation accuracy:	0.62913480213644	
L1 norm of params:	296153682.43436	
Epoch 9 Validation accuracy:	0.64418699927167	
L1 norm of params:	318245979.68138	
Epoch 10 Validation accuracy:	0.63560633648944	
L1 norm of params:	341504965.35615	
Epoch 11 Validation accuracy:	0.63533321194465	
L1 norm of params:	363988867.77578	
Epoch 12 Validation accuracy:	0.64818523913571	
L1 norm of params:	387194880.18639	
Epoch 13 Validation accuracy:	0.64273033503277	
L1 norm of params:	410996972.90449	
Epoch 14 Validation accuracy:	0.63984735372663	
L1 norm of params:	433660704.07982	
Epoch 15 Validation accuracy:	0.63872450837582	
L1 norm of params:	457362330.59587	
Epoch 16 Validation accuracy:	0.64885287691187	
L1 norm of params:	481039877.70841	
Epoch 17 Validation accuracy:	0.63248057781015	
L1 norm of params:	503658979.79039	
Epoch 18 Validation accuracy:	0.63493111192037	
L1 norm of params:	526963485.65377	
Epoch 19 Validation accuracy:	0.63358824957514	
L1 norm of params:	549714407.18051	
Epoch 20 Validation accuracy:	0.64584092012624	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	250	Lambda:	0.01	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.64584092012624	
