[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	0.1	Minibatch size:	250	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.023875637290605	
L1 norm of params:	1438297.9195858	
Epoch 1 Validation accuracy:	0.61795186938577	
L1 norm of params:	5533792.7442467	
Epoch 2 Validation accuracy:	0.62905893420733	
L1 norm of params:	7857125.9810712	
Epoch 3 Validation accuracy:	0.6243702961884	
L1 norm of params:	9860294.9508717	
Epoch 4 Validation accuracy:	0.62581937363438	
L1 norm of params:	11662950.681679	
Epoch 5 Validation accuracy:	0.63531803835882	
L1 norm of params:	13375706.475957	
Epoch 6 Validation accuracy:	0.65420156591406	
L1 norm of params:	14999179.831674	
Epoch 7 Validation accuracy:	0.65135651857247	
L1 norm of params:	16542108.730232	
Epoch 8 Validation accuracy:	0.66369264384559	
L1 norm of params:	18036660.416406	
Epoch 9 Validation accuracy:	0.64257859917456	
L1 norm of params:	19498665.687056	
Epoch 10 Validation accuracy:	0.65817704539937	
L1 norm of params:	20933042.435914	
Epoch 11 Validation accuracy:	0.63473385530469	
L1 norm of params:	22357192.852738	
Epoch 12 Validation accuracy:	0.65364773003156	
L1 norm of params:	23771572.181888	
Epoch 13 Validation accuracy:	0.64507465404224	
L1 norm of params:	25153158.608374	
Epoch 14 Validation accuracy:	0.6513792789512	
L1 norm of params:	26500324.129137	
Epoch 15 Validation accuracy:	0.64833697499393	
L1 norm of params:	27816933.859247	
Epoch 16 Validation accuracy:	0.6609841587764	
L1 norm of params:	29122253.676018	
Epoch 17 Validation accuracy:	0.65816945860646	
L1 norm of params:	30445721.979879	
Epoch 18 Validation accuracy:	0.64568159747512	
L1 norm of params:	31727809.521568	
Epoch 19 Validation accuracy:	0.65607550376305	
L1 norm of params:	33003387.421404	
Epoch 20 Validation accuracy:	0.65877640203933	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	0.1	Minibatch size:	250	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.65877640203933	
