[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	40	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x25
  2 : DoubleTensor - size: 2x25
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.022259650400583	
L1 norm of params:	1276821.3940303	
Epoch 1 Validation accuracy:	0.41700807234766	
L1 norm of params:	1645799.4700814	
Epoch 2 Validation accuracy:	0.46472899975722	
L1 norm of params:	1849689.7769655	
Epoch 3 Validation accuracy:	0.48052470259772	
L1 norm of params:	2035272.3457397	
Epoch 4 Validation accuracy:	0.45966102209274	
L1 norm of params:	2219843.0247884	
Epoch 5 Validation accuracy:	0.44718833454722	
L1 norm of params:	2425113.0373588	
Epoch 6 Validation accuracy:	0.48291454236465	
L1 norm of params:	2629785.4655996	
Epoch 7 Validation accuracy:	0.4578250182083	
L1 norm of params:	2865335.5275177	
Epoch 8 Validation accuracy:	0.48723901432387	
L1 norm of params:	3117352.5995234	
Epoch 9 Validation accuracy:	0.49138899004613	
L1 norm of params:	3395840.3204056	
Epoch 10 Validation accuracy:	0.51901250303472	
L1 norm of params:	3719866.9500067	
Epoch 11 Validation accuracy:	0.49182902403496	
L1 norm of params:	4008263.7958333	
Epoch 12 Validation accuracy:	0.52650066763778	
L1 norm of params:	4273654.8818962	
Epoch 13 Validation accuracy:	0.49588037144938	
L1 norm of params:	4535703.5809166	
Epoch 14 Validation accuracy:	0.52754764505948	
L1 norm of params:	4795620.7444196	
Epoch 15 Validation accuracy:	0.51710063122117	
L1 norm of params:	5076153.0280402	
Epoch 16 Validation accuracy:	0.52843529983006	
L1 norm of params:	5364082.8756217	
Epoch 17 Validation accuracy:	0.51015112891479	
L1 norm of params:	5671810.2745711	
Epoch 18 Validation accuracy:	0.53712976450595	
L1 norm of params:	5999242.7868063	
Epoch 19 Validation accuracy:	0.53207696042729	
L1 norm of params:	6348161.8483828	
Epoch 20 Validation accuracy:	0.53774429473173	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	40	
0.53774429473173	
