[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	200	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x300
  2 : DoubleTensor - size: 2x300
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.032592862345229	
L1 norm of params:	6388571.4671612	
Epoch 1 Validation accuracy:	0.59780893420733	
L1 norm of params:	10776133.896109	
Epoch 2 Validation accuracy:	0.59824138140325	
L1 norm of params:	12020358.944324	
Epoch 3 Validation accuracy:	0.5965343529983	
L1 norm of params:	12943030.531679	
Epoch 4 Validation accuracy:	0.60914360281622	
L1 norm of params:	13759305.330826	
