[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	250	Lambda:	1	Minibatch size:	500	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.016554382131585	
L1 norm of params:	1437036.0569516	
Epoch 1 Validation accuracy:	0.60206512503035	
L1 norm of params:	91949239.592065	
Epoch 2 Validation accuracy:	0.61858157319738	
L1 norm of params:	141581943.84999	
Epoch 3 Validation accuracy:	0.64392146151979	
L1 norm of params:	185311078.35859	
Epoch 4 Validation accuracy:	0.62834577567371	
L1 norm of params:	224103899.37783	
Epoch 5 Validation accuracy:	0.65873846807478	
L1 norm of params:	260257115.53521	
Epoch 6 Validation accuracy:	0.64760105608157	
L1 norm of params:	293755838.28547	
Epoch 7 Validation accuracy:	0.6476920975965	
L1 norm of params:	326612137.60389	
Epoch 8 Validation accuracy:	0.6522138261714	
L1 norm of params:	358561148.2465	
Epoch 9 Validation accuracy:	0.64364833697499	
L1 norm of params:	389408342.61004	
Epoch 10 Validation accuracy:	0.65639414906531	
L1 norm of params:	419393702.91282	
Epoch 11 Validation accuracy:	0.65046127700898	
L1 norm of params:	449862872.44981	
Epoch 12 Validation accuracy:	0.65308630735615	
L1 norm of params:	478786168.90624	
Epoch 13 Validation accuracy:	0.65122754309298	
L1 norm of params:	508169394.85135	
Epoch 14 Validation accuracy:	0.65005159019179	
L1 norm of params:	535928131.51659	
Epoch 15 Validation accuracy:	0.64314002184996	
L1 norm of params:	563097666.70749	
Epoch 16 Validation accuracy:	0.65810117747026	
L1 norm of params:	589657391.86662	
Epoch 17 Validation accuracy:	0.65841223597961	
L1 norm of params:	617009866.81419	
Epoch 18 Validation accuracy:	0.64310967467832	
L1 norm of params:	643636586.15932	
Epoch 19 Validation accuracy:	0.65005917698471	
L1 norm of params:	669844030.25595	
Epoch 20 Validation accuracy:	0.65024884680748	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	250	Lambda:	1	Minibatch size:	500	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.65024884680748	
