[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.029876790483127	
L1 norm of params:	1075598.4438481	
Epoch 1 Validation accuracy:	0.88103908715708	
L1 norm of params:	1108575.8583536	
Epoch 2 Validation accuracy:	0.89281378975479	
L1 norm of params:	1120816.3483181	
Epoch 3 Validation accuracy:	0.90549890750182	
L1 norm of params:	1129826.0067485	
Epoch 4 Validation accuracy:	0.90720593590677	
L1 norm of params:	1137314.2987262	
Epoch 5 Validation accuracy:	0.91030893420733	
L1 norm of params:	1143983.1091683	
Epoch 6 Validation accuracy:	0.91626456664239	
L1 norm of params:	1150675.6151966	
Epoch 7 Validation accuracy:	0.9169701383831	
L1 norm of params:	1156769.8460328	
Epoch 8 Validation accuracy:	0.91394300801165	
L1 norm of params:	1162492.5211571	
Epoch 9 Validation accuracy:	0.92102907259043	
L1 norm of params:	1167105.7805749	
Epoch 10 Validation accuracy:	0.91127245690702	
L1 norm of params:	1171281.0274809	
Epoch 11 Validation accuracy:	0.92092285748968	
L1 norm of params:	1175497.2114719	
Epoch 12 Validation accuracy:	0.91785020636077	
L1 norm of params:	1179448.6932784	
Epoch 13 Validation accuracy:	0.92051317067249	
L1 norm of params:	1182750.6351462	
Epoch 14 Validation accuracy:	0.92050558387958	
L1 norm of params:	1185947.0432549	
Epoch 15 Validation accuracy:	0.91623421947075	
L1 norm of params:	1189367.0144567	
Epoch 16 Validation accuracy:	0.91634802136441	
L1 norm of params:	1192283.784803	
Epoch 17 Validation accuracy:	0.91313122117019	
L1 norm of params:	1195674.1756515	
Epoch 18 Validation accuracy:	0.91735706482156	
L1 norm of params:	1198502.8981391	
Epoch 19 Validation accuracy:	0.91837369507162	
L1 norm of params:	1201606.8580909	
Epoch 20 Validation accuracy:	0.92342649915028	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.92342649915028	
