[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	200	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x25
  2 : DoubleTensor - size: 2x25
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.011258800679777	
L1 norm of params:	6385688.2697718	
Epoch 1 Validation accuracy:	0.43910840009711	
L1 norm of params:	7357394.9229782	
Epoch 2 Validation accuracy:	0.43149126001457	
L1 norm of params:	7756095.8434866	
Epoch 3 Validation accuracy:	0.41996692158291	
L1 norm of params:	8085947.0939151	
Epoch 4 Validation accuracy:	0.43904770575382	
L1 norm of params:	8376265.6779442	
Epoch 5 Validation accuracy:	0.46830237921826	
L1 norm of params:	8673520.590487	
Epoch 6 Validation accuracy:	0.44577719106579	
L1 norm of params:	8984129.997004	
Epoch 7 Validation accuracy:	0.46831755280408	
L1 norm of params:	9316389.7307321	
Epoch 8 Validation accuracy:	0.45499514445254	
L1 norm of params:	9665987.6776797	
Epoch 9 Validation accuracy:	0.47829418548191	
L1 norm of params:	10011013.511279	
Epoch 10 Validation accuracy:	0.43947256615683	
L1 norm of params:	10355446.655632	
Epoch 11 Validation accuracy:	0.43727239621267	
L1 norm of params:	10703055.442023	
Epoch 12 Validation accuracy:	0.44325078902646	
L1 norm of params:	11033380.047108	
Epoch 13 Validation accuracy:	0.48149581209031	
L1 norm of params:	11369088.709513	
Epoch 14 Validation accuracy:	0.45769604272882	
L1 norm of params:	11692829.860418	
Epoch 15 Validation accuracy:	0.50991593833455	
L1 norm of params:	12012452.962004	
Epoch 16 Validation accuracy:	0.49941581694586	
L1 norm of params:	12310858.571103	
Epoch 17 Validation accuracy:	0.52674344501092	
L1 norm of params:	12619741.689884	
Epoch 18 Validation accuracy:	0.48504643117261	
L1 norm of params:	12922271.499773	
Epoch 19 Validation accuracy:	0.49534170915271	
L1 norm of params:	13204186.016266	
Epoch 20 Validation accuracy:	0.46812788298131	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	200	
0.46812788298131	
