[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	1	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.024603969410051	
L1 norm of params:	1436555.9220565	
Epoch 1 Validation accuracy:	0.64306415392085	
L1 norm of params:	2976549.7846287	
Epoch 2 Validation accuracy:	0.65489196406895	
L1 norm of params:	3888766.7560483	
Epoch 3 Validation accuracy:	0.65738801893664	
L1 norm of params:	4674633.8649673	
Epoch 4 Validation accuracy:	0.65893572469046	
L1 norm of params:	5395244.7913599	
Epoch 5 Validation accuracy:	0.66637836853605	
L1 norm of params:	6077757.5039612	
Epoch 6 Validation accuracy:	0.67061179898034	
L1 norm of params:	6714191.7758387	
Epoch 7 Validation accuracy:	0.66665907987376	
L1 norm of params:	7334363.4776205	
Epoch 8 Validation accuracy:	0.66512654770575	
L1 norm of params:	7937568.1853924	
Epoch 9 Validation accuracy:	0.66722050254916	
L1 norm of params:	8530627.7089824	
Epoch 10 Validation accuracy:	0.67053593105123	
L1 norm of params:	9094288.5000257	
Epoch 11 Validation accuracy:	0.66423889293518	
L1 norm of params:	9657302.2204295	
Epoch 12 Validation accuracy:	0.66553623452294	
L1 norm of params:	10203527.294626	
Epoch 13 Validation accuracy:	0.6669701383831	
L1 norm of params:	10751342.248407	
Epoch 14 Validation accuracy:	0.66507344015538	
L1 norm of params:	11290339.021147	
Epoch 15 Validation accuracy:	0.66348021364409	
L1 norm of params:	11830983.514455	
Epoch 16 Validation accuracy:	0.66408715707696	
L1 norm of params:	12365702.66824	
Epoch 17 Validation accuracy:	0.6662721534353	
L1 norm of params:	12889284.525595	
Epoch 18 Validation accuracy:	0.66459547220199	
L1 norm of params:	13407067.381866	
Epoch 19 Validation accuracy:	0.66447408351542	
L1 norm of params:	13919327.00677	
Epoch 20 Validation accuracy:	0.66404163631949	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	1	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.66404163631949	
