[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	100	Embedding size:	20	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x100
  2 : DoubleTensor - size: 2x100
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.037994658897791	
L1 norm of params:	638456.6991183	
Epoch 1 Validation accuracy:	0.7733824957514	
L1 norm of params:	654098.76574829	
Epoch 2 Validation accuracy:	0.83167941247876	
L1 norm of params:	654093.06219587	
Epoch 3 Validation accuracy:	0.85354454964797	
L1 norm of params:	654076.73631251	
Epoch 4 Validation accuracy:	0.866995933479	
L1 norm of params:	654067.41636365	
Epoch 5 Validation accuracy:	0.87635803593105	
L1 norm of params:	654062.37077522	
Epoch 6 Validation accuracy:	0.87894513231367	
L1 norm of params:	654056.17066558	
Epoch 7 Validation accuracy:	0.88998391599903	
L1 norm of params:	654064.72802638	
Epoch 8 Validation accuracy:	0.89687272396213	
L1 norm of params:	654082.53075378	
Epoch 9 Validation accuracy:	0.89939912600146	
L1 norm of params:	654095.8994782	
Epoch 10 Validation accuracy:	0.90238073561544	
L1 norm of params:	654120.2539253	
Epoch 11 Validation accuracy:	0.90530923767905	
L1 norm of params:	654146.09570955	
Epoch 12 Validation accuracy:	0.9082680869143	
L1 norm of params:	654172.13412375	
Epoch 13 Validation accuracy:	0.91025582665696	
L1 norm of params:	654200.71353122	
Epoch 14 Validation accuracy:	0.91236495508619	
L1 norm of params:	654225.95757967	
Epoch 15 Validation accuracy:	0.91385955328963	
L1 norm of params:	654261.62213012	
Epoch 16 Validation accuracy:	0.91552864773003	
L1 norm of params:	654301.05411309	
Epoch 17 Validation accuracy:	0.91681840252488	
L1 norm of params:	654345.49926293	
Epoch 18 Validation accuracy:	0.91873027433843	
L1 norm of params:	654380.68693352	
Epoch 19 Validation accuracy:	0.91873786113134	
L1 norm of params:	654422.54172065	
Epoch 20 Validation accuracy:	0.92061179898034	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	100	Embedding size:	20	
0.92061179898034	
