[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	50	Lambda:	1	Minibatch size:	250	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.032183175528041	
L1 norm of params:	1436304.4987159	
Epoch 1 Validation accuracy:	0.61735251274581	
L1 norm of params:	19890596.72946	
Epoch 2 Validation accuracy:	0.63726025734402	
L1 norm of params:	30351773.520459	
Epoch 3 Validation accuracy:	0.65241866958	
L1 norm of params:	39379930.609823	
Epoch 4 Validation accuracy:	0.65023367322166	
L1 norm of params:	47348360.13183	
Epoch 5 Validation accuracy:	0.65454297159505	
L1 norm of params:	54851736.506974	
Epoch 6 Validation accuracy:	0.62401371692158	
L1 norm of params:	61892937.635835	
Epoch 7 Validation accuracy:	0.6445587521243	
L1 norm of params:	68786762.376762	
Epoch 8 Validation accuracy:	0.65629552075747	
L1 norm of params:	75270236.037044	
Epoch 9 Validation accuracy:	0.64662235979607	
L1 norm of params:	81605060.903353	
Epoch 10 Validation accuracy:	0.64978605243991	
L1 norm of params:	87684401.731919	
Epoch 11 Validation accuracy:	0.6552788905074	
L1 norm of params:	93648895.746956	
Epoch 12 Validation accuracy:	0.67083181597475	
L1 norm of params:	99477388.622478	
Epoch 13 Validation accuracy:	0.65789633406167	
L1 norm of params:	105415730.66372	
Epoch 14 Validation accuracy:	0.67767510318038	
L1 norm of params:	111160932.64737	
Epoch 15 Validation accuracy:	0.65384498664724	
L1 norm of params:	116867175.54184	
Epoch 16 Validation accuracy:	0.64053775188152	
L1 norm of params:	122343722.88004	
Epoch 17 Validation accuracy:	0.66268360038844	
L1 norm of params:	127892050.06127	
Epoch 18 Validation accuracy:	0.66712187424132	
L1 norm of params:	133379241.51113	
Epoch 19 Validation accuracy:	0.665786598689	
L1 norm of params:	138766170.44741	
Epoch 20 Validation accuracy:	0.65150825443069	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	50	Lambda:	1	Minibatch size:	250	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.65150825443069	
