[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0042258436513717	
L1 norm of params:	1075598.2433519	
Epoch 1 Validation accuracy:	0.90261592619568	
L1 norm of params:	1077074.9003518	
Epoch 2 Validation accuracy:	0.91873786113134	
L1 norm of params:	1077613.0089927	
Epoch 3 Validation accuracy:	0.92520939548434	
L1 norm of params:	1078082.2430562	
Epoch 4 Validation accuracy:	0.92829722019908	
L1 norm of params:	1078495.4818743	
Epoch 5 Validation accuracy:	0.93122572226269	
L1 norm of params:	1078867.3129282	
Epoch 6 Validation accuracy:	0.92663571255159	
L1 norm of params:	1079225.9423492	
Epoch 7 Validation accuracy:	0.93060360524399	
L1 norm of params:	1079551.756988	
Epoch 8 Validation accuracy:	0.93069464675892	
L1 norm of params:	1079878.7006835	
Epoch 9 Validation accuracy:	0.93522396212673	
L1 norm of params:	1080182.8298234	
Epoch 10 Validation accuracy:	0.93125606943433	
L1 norm of params:	1080484.0734953	
Epoch 11 Validation accuracy:	0.93391144695314	
L1 norm of params:	1080769.933547	
Epoch 12 Validation accuracy:	0.93509498664724	
L1 norm of params:	1081056.5063417	
Epoch 13 Validation accuracy:	0.93535293760622	
L1 norm of params:	1081319.6020524	
Epoch 14 Validation accuracy:	0.93366866958	
L1 norm of params:	1081580.9832336	
Epoch 15 Validation accuracy:	0.93488255644574	
L1 norm of params:	1081849.823324	
Epoch 16 Validation accuracy:	0.93544397912115	
L1 norm of params:	1082105.6587276	
Epoch 17 Validation accuracy:	0.93605092255402	
L1 norm of params:	1082359.4202486	
Epoch 18 Validation accuracy:	0.93578538480214	
L1 norm of params:	1082580.8639166	
Epoch 19 Validation accuracy:	0.9368020150522	
L1 norm of params:	1082822.6226466	
Epoch 20 Validation accuracy:	0.93531500364166	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.93531500364166	
