[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	500	Lambda:	0.01	Minibatch size:	500	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.020408472930323	
L1 norm of params:	4308190.0762205	
Epoch 1 Validation accuracy:	0.8485524399126	
L1 norm of params:	187308657.10502	
Epoch 2 Validation accuracy:	0.86195830298616	
L1 norm of params:	265301464.14163	
Epoch 3 Validation accuracy:	0.87219288662297	
L1 norm of params:	322955191.73049	
Epoch 4 Validation accuracy:	0.87930171158048	
L1 norm of params:	370686419.95957	
Epoch 5 Validation accuracy:	0.87607732459335	
L1 norm of params:	410955034.98101	
Epoch 6 Validation accuracy:	0.88971079145424	
L1 norm of params:	447171601.02288	
Epoch 7 Validation accuracy:	0.89084881039087	
L1 norm of params:	479093161.69117	
Epoch 8 Validation accuracy:	0.88378550619082	
L1 norm of params:	508886016.71947	
Epoch 9 Validation accuracy:	0.8914936877883	
L1 norm of params:	537012080.6497	
Epoch 10 Validation accuracy:	0.89100054624909	
L1 norm of params:	561929818.78811	
Epoch 11 Validation accuracy:	0.87349022821073	
L1 norm of params:	585724810.74719	
Epoch 12 Validation accuracy:	0.89565125030347	
L1 norm of params:	608314626.82459	
