[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	200	Embedding size:	100	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x200
  2 : DoubleTensor - size: 2x200
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.022502427773731	
L1 norm of params:	3195335.1519332	
Epoch 1 Validation accuracy:	0.85597991017237	
L1 norm of params:	3277881.0654542	
Epoch 2 Validation accuracy:	0.88146394756009	
L1 norm of params:	3290044.1005939	
Epoch 3 Validation accuracy:	0.8998467467832	
L1 norm of params:	3298939.1779772	
Epoch 4 Validation accuracy:	0.90254005826657	
L1 norm of params:	3306933.5134516	
Epoch 5 Validation accuracy:	0.90877640203933	
L1 norm of params:	3314343.9866354	
Epoch 6 Validation accuracy:	0.9167577081816	
L1 norm of params:	3320977.1837926	
Epoch 7 Validation accuracy:	0.91909444039815	
L1 norm of params:	3327577.9913689	
Epoch 8 Validation accuracy:	0.91646182325807	
L1 norm of params:	3334360.4786349	
Epoch 9 Validation accuracy:	0.91527828356397	
L1 norm of params:	3340655.3662931	
Epoch 10 Validation accuracy:	0.92229606700655	
L1 norm of params:	3346864.016338	
Epoch 11 Validation accuracy:	0.92265264627337	
L1 norm of params:	3353005.0373974	
Epoch 12 Validation accuracy:	0.92324441612042	
L1 norm of params:	3359171.2133801	
Epoch 13 Validation accuracy:	0.92338856518572	
L1 norm of params:	3364907.9891043	
Epoch 14 Validation accuracy:	0.92515628793396	
L1 norm of params:	3370571.4793627	
Epoch 15 Validation accuracy:	0.92586944646759	
L1 norm of params:	3376273.4389593	
Epoch 16 Validation accuracy:	0.92561149550862	
L1 norm of params:	3382057.9147755	
Epoch 17 Validation accuracy:	0.92818341830541	
L1 norm of params:	3387438.8290945	
Epoch 18 Validation accuracy:	0.92753854090799	
L1 norm of params:	3392600.8207218	
Epoch 19 Validation accuracy:	0.92823652585579	
L1 norm of params:	3397790.8404066	
Epoch 20 Validation accuracy:	0.92765992959456	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	200	Embedding size:	100	
0.92765992959456	
