[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	300	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x10
  2 : DoubleTensor - size: 2x10
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.014088674435543	
L1 norm of params:	9574019.0057898	
Epoch 1 Validation accuracy:	0.80940458849235	
L1 norm of params:	9577088.4901667	
Epoch 2 Validation accuracy:	0.83730122602573	
L1 norm of params:	9577690.1570844	
Epoch 3 Validation accuracy:	0.85242170429716	
L1 norm of params:	9578160.3261712	
Epoch 4 Validation accuracy:	0.86245144452537	
L1 norm of params:	9578509.166518	
Epoch 5 Validation accuracy:	0.87095623937849	
L1 norm of params:	9578798.684715	
Epoch 6 Validation accuracy:	0.87854303228939	
L1 norm of params:	9579151.8946939	
Epoch 7 Validation accuracy:	0.88111495508619	
L1 norm of params:	9579438.3882125	
Epoch 8 Validation accuracy:	0.88445314396698	
L1 norm of params:	9579736.6500562	
Epoch 9 Validation accuracy:	0.88782168001942	
L1 norm of params:	9580004.0662279	
Epoch 10 Validation accuracy:	0.89075776887594	
L1 norm of params:	9580284.8782389	
Epoch 11 Validation accuracy:	0.89279861616897	
L1 norm of params:	9580526.6310197	
Epoch 12 Validation accuracy:	0.89644786355912	
L1 norm of params:	9580844.8061292	
Epoch 13 Validation accuracy:	0.89593954843409	
L1 norm of params:	9581067.7634286	
Epoch 14 Validation accuracy:	0.89864044671037	
L1 norm of params:	9581333.0719957	
Epoch 15 Validation accuracy:	0.90132617140083	
L1 norm of params:	9581580.1552148	
Epoch 16 Validation accuracy:	0.90114408837096	
L1 norm of params:	9581837.5058588	
Epoch 17 Validation accuracy:	0.90110615440641	
L1 norm of params:	9582082.5089059	
Epoch 18 Validation accuracy:	0.90156894877397	
L1 norm of params:	9582347.9675027	
Epoch 19 Validation accuracy:	0.90262351298859	
L1 norm of params:	9582581.5255774	
Epoch 20 Validation accuracy:	0.9079190944404	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	300	
0.9079190944404	
