[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	500	Lambda:	0	Minibatch size:	250	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.021956178684147	
L1 norm of params:	4308063.961486	
Epoch 1 Validation accuracy:	0.85928016508861	
L1 norm of params:	5106439.919489	
Epoch 2 Validation accuracy:	0.88612982520029	
L1 norm of params:	5488033.2051455	
Epoch 3 Validation accuracy:	0.8920551104637	
L1 norm of params:	5773607.2007695	
Epoch 4 Validation accuracy:	0.89890598446225	
L1 norm of params:	6004588.1289535	
Epoch 5 Validation accuracy:	0.90408776402039	
L1 norm of params:	6195482.2799158	
Epoch 6 Validation accuracy:	0.90166757708182	
L1 norm of params:	6360353.8976443	
Epoch 7 Validation accuracy:	0.90504369992717	
L1 norm of params:	6509679.904276	
Epoch 8 Validation accuracy:	0.90461883952416	
L1 norm of params:	6638391.7862522	
Epoch 9 Validation accuracy:	0.90816945860646	
L1 norm of params:	6756398.8713707	
Epoch 10 Validation accuracy:	0.90220623937849	
L1 norm of params:	6861499.9967018	
Epoch 11 Validation accuracy:	0.90634862830784	
L1 norm of params:	6963451.4593667	
Epoch 12 Validation accuracy:	0.89973294488954	
L1 norm of params:	7056166.9825689	
Epoch 13 Validation accuracy:	0.90615137169216	
L1 norm of params:	7136325.4800048	
Epoch 14 Validation accuracy:	0.90642449623695	
L1 norm of params:	7217477.4827867	
Epoch 15 Validation accuracy:	0.90609826414178	
L1 norm of params:	7291161.5197702	
Epoch 16 Validation accuracy:	0.90693281136198	
L1 norm of params:	7359750.5158739	
Epoch 17 Validation accuracy:	0.90364773003156	
L1 norm of params:	7423551.3323221	
Epoch 18 Validation accuracy:	0.90915574168488	
L1 norm of params:	7482193.2931352	
