[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	250	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.017373755765963	
L1 norm of params:	4310492.486776	
Epoch 1 Validation accuracy:	0.82281045156591	
L1 norm of params:	6714063.0574197	
Epoch 2 Validation accuracy:	0.83124696528284	
L1 norm of params:	8108197.1957093	
Epoch 3 Validation accuracy:	0.83656530711338	
L1 norm of params:	9243624.2578879	
Epoch 4 Validation accuracy:	0.84017662053897	
L1 norm of params:	10229591.612501	
Epoch 5 Validation accuracy:	0.842217467832	
L1 norm of params:	11119321.553012	
Epoch 6 Validation accuracy:	0.84372723962127	
L1 norm of params:	11937002.311081	
Epoch 7 Validation accuracy:	0.8449335396941	
L1 norm of params:	12698365.506114	
Epoch 8 Validation accuracy:	0.84607914542365	
L1 norm of params:	13421823.052089	
Epoch 9 Validation accuracy:	0.84780893420733	
L1 norm of params:	14112512.110122	
Epoch 10 Validation accuracy:	0.84920490410294	
L1 norm of params:	14777076.668785	
Epoch 11 Validation accuracy:	0.84975873998543	
L1 norm of params:	15413086.529214	
Epoch 12 Validation accuracy:	0.84947044185482	
L1 norm of params:	16026916.600582	
Epoch 13 Validation accuracy:	0.8502898154892	
L1 norm of params:	16623952.327374	
Epoch 14 Validation accuracy:	0.85119264384559	
L1 norm of params:	17203441.850846	
Epoch 15 Validation accuracy:	0.85146576839039	
L1 norm of params:	17763833.833719	
Epoch 16 Validation accuracy:	0.85138990046128	
L1 norm of params:	18309817.949799	
Epoch 17 Validation accuracy:	0.85174647972809	
L1 norm of params:	18841130.286052	
