[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	1	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.025559905316824	
L1 norm of params:	1436409.0192279	
Epoch 1 Validation accuracy:	0.61605517115805	
L1 norm of params:	5270270.4982872	
Epoch 2 Validation accuracy:	0.60759589706239	
L1 norm of params:	7063850.1778829	
Epoch 3 Validation accuracy:	0.62078932993445	
L1 norm of params:	8427098.1445791	
Epoch 4 Validation accuracy:	0.61778495994173	
L1 norm of params:	9646138.9691295	
Epoch 5 Validation accuracy:	0.63177500606943	
L1 norm of params:	10809645.68254	
Epoch 6 Validation accuracy:	0.63696437242049	
L1 norm of params:	11884265.72965	
Epoch 7 Validation accuracy:	0.63470350813304	
L1 norm of params:	12953126.75531	
Epoch 8 Validation accuracy:	0.6390583272639	
L1 norm of params:	14054555.344681	
Epoch 9 Validation accuracy:	0.63101632677834	
L1 norm of params:	15151316.770003	
Epoch 10 Validation accuracy:	0.62776917941248	
L1 norm of params:	16192011.469495	
Epoch 11 Validation accuracy:	0.64125849720806	
L1 norm of params:	17208604.447673	
Epoch 12 Validation accuracy:	0.63722991017237	
L1 norm of params:	18148689.426589	
Epoch 13 Validation accuracy:	0.64345866715222	
L1 norm of params:	19093429.731754	
Epoch 14 Validation accuracy:	0.63330753823744	
L1 norm of params:	20080901.211848	
Epoch 15 Validation accuracy:	0.6333530589949	
L1 norm of params:	21049073.134627	
Epoch 16 Validation accuracy:	0.64131919155135	
L1 norm of params:	21928080.240236	
Epoch 17 Validation accuracy:	0.63042455693129	
L1 norm of params:	22865510.817646	
Epoch 18 Validation accuracy:	0.64505948045642	
L1 norm of params:	23684021.64909	
Epoch 19 Validation accuracy:	0.64659201262442	
L1 norm of params:	24600202.224935	
Epoch 20 Validation accuracy:	0.63716162903617	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	1	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.63716162903617	
