[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	0.1	Lambda:	0.01	Minibatch size:	2000	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.020575382374363	
L1 norm of params:	1436213.9480064	
Epoch 1 Validation accuracy:	0.24500030347172	
L1 norm of params:	1436184.9877766	
Epoch 2 Validation accuracy:	0.30420004855547	
L1 norm of params:	1436156.4322771	
Epoch 3 Validation accuracy:	0.33563971837825	
L1 norm of params:	1436125.7200492	
Epoch 4 Validation accuracy:	0.35738346686089	
L1 norm of params:	1436095.2389761	
Epoch 5 Validation accuracy:	0.37427166788055	
L1 norm of params:	1436065.2355213	
Epoch 6 Validation accuracy:	0.38917212915756	
L1 norm of params:	1436035.6264221	
Epoch 7 Validation accuracy:	0.40040816945861	
L1 norm of params:	1436007.1887963	
Epoch 8 Validation accuracy:	0.41024823986404	
L1 norm of params:	1435980.3466367	
Epoch 9 Validation accuracy:	0.41852543092984	
L1 norm of params:	1435954.5386451	
Epoch 10 Validation accuracy:	0.42546734644331	
L1 norm of params:	1435929.2172627	
Epoch 11 Validation accuracy:	0.43250030347172	
L1 norm of params:	1435904.2596468	
Epoch 12 Validation accuracy:	0.43846352269968	
L1 norm of params:	1435879.6317875	
Epoch 13 Validation accuracy:	0.44363012867201	
L1 norm of params:	1435855.3146249	
Epoch 14 Validation accuracy:	0.44925194221899	
L1 norm of params:	1435831.5558204	
Epoch 15 Validation accuracy:	0.4530908594319	
L1 norm of params:	1435808.1579894	
Epoch 16 Validation accuracy:	0.45690701626608	
L1 norm of params:	1435785.2096545	
Epoch 17 Validation accuracy:	0.460745933479	
L1 norm of params:	1435762.8025561	
Epoch 18 Validation accuracy:	0.46552561301287	
L1 norm of params:	1435740.7657707	
Epoch 19 Validation accuracy:	0.47143572469046	
L1 norm of params:	1435719.1082084	
Epoch 20 Validation accuracy:	0.47559328720563	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	0.1	Lambda:	0.01	Minibatch size:	2000	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.47559328720563	
