[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	500	Lambda:	0	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.027813182811362	
L1 norm of params:	1435971.7215599	
Epoch 1 Validation accuracy:	0.59833242291818	
L1 norm of params:	170060927.44557	
Epoch 2 Validation accuracy:	0.59833242291818	
L1 norm of params:	248733746.50693	
Epoch 3 Validation accuracy:	0.62345229424618	
L1 norm of params:	318021993.79145	
Epoch 4 Validation accuracy:	0.61361222384074	
L1 norm of params:	378313694.40473	
Epoch 5 Validation accuracy:	0.62031894877397	
L1 norm of params:	437226788.16068	
Epoch 6 Validation accuracy:	0.62482550376305	
L1 norm of params:	490580462.38232	
Epoch 7 Validation accuracy:	0.63888383102695	
L1 norm of params:	538985610.75869	
Epoch 8 Validation accuracy:	0.6295217285749	
L1 norm of params:	586640801.82545	
Epoch 9 Validation accuracy:	0.64255583879582	
L1 norm of params:	636201128.959	
Epoch 10 Validation accuracy:	0.64373937848992	
L1 norm of params:	682848015.82627	
Epoch 11 Validation accuracy:	0.64030256130129	
L1 norm of params:	730326530.19395	
Epoch 12 Validation accuracy:	0.64536295217286	
L1 norm of params:	776809232.66485	
Epoch 13 Validation accuracy:	0.6305004248604	
L1 norm of params:	821558230.42173	
Epoch 14 Validation accuracy:	0.63726784413693	
L1 norm of params:	867245386.34884	
Epoch 15 Validation accuracy:	0.63591739499879	
L1 norm of params:	916459931.543	
Epoch 16 Validation accuracy:	0.64512017479971	
L1 norm of params:	963737675.22674	
Epoch 17 Validation accuracy:	0.6380872177713	
L1 norm of params:	1010528420.0278	
Epoch 18 Validation accuracy:	0.64176681233309	
L1 norm of params:	1057841241.115	
Epoch 19 Validation accuracy:	0.62639596989561	
L1 norm of params:	1104497765.1725	
Epoch 20 Validation accuracy:	0.63062181354698	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	500	Lambda:	0	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.63062181354698	
