[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.019338735129886	
L1 norm of params:	1075599.5508797	
Epoch 1 Validation accuracy:	0.93797038116048	
L1 norm of params:	1077951.9041094	
Epoch 2 Validation accuracy:	0.94651310997815	
L1 norm of params:	1079044.7292958	
Epoch 3 Validation accuracy:	0.94836428744841	
L1 norm of params:	1080117.9196354	
Epoch 4 Validation accuracy:	0.94901675163875	
L1 norm of params:	1081134.8807047	
Epoch 5 Validation accuracy:	0.94937333090556	
L1 norm of params:	1082151.0615609	
Epoch 6 Validation accuracy:	0.94960093469289	
L1 norm of params:	1083271.7958585	
Epoch 7 Validation accuracy:	0.94946437242049	
L1 norm of params:	1084169.2592704	
Epoch 8 Validation accuracy:	0.94943402524885	
L1 norm of params:	1085224.2273885	
Epoch 9 Validation accuracy:	0.94803046856033	
L1 norm of params:	1086307.1793995	
Epoch 10 Validation accuracy:	0.9486374119932	
L1 norm of params:	1087352.5489635	
Epoch 11 Validation accuracy:	0.94928987618354	
L1 norm of params:	1088147.288632	
Epoch 12 Validation accuracy:	0.94864499878611	
L1 norm of params:	1089112.4613057	
Epoch 13 Validation accuracy:	0.94922159504734	
L1 norm of params:	1090040.6446741	
Epoch 14 Validation accuracy:	0.94955541393542	
L1 norm of params:	1090978.5086427	
Epoch 15 Validation accuracy:	0.94891053653799	
L1 norm of params:	1092050.4883911	
Epoch 16 Validation accuracy:	0.94888777615926	
L1 norm of params:	1093191.6288261	
Epoch 17 Validation accuracy:	0.94872086671522	
L1 norm of params:	1094287.5357593	
Epoch 18 Validation accuracy:	0.94853878368536	
L1 norm of params:	1095366.3694501	
Epoch 19 Validation accuracy:	0.94856154406409	
L1 norm of params:	1096204.8230929	
Epoch 20 Validation accuracy:	0.94964645545035	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.94964645545035	
