[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	50	Lambda:	0	Minibatch size:	500	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.020985069191551	
L1 norm of params:	1437209.7411197	
Epoch 1 Validation accuracy:	0.5879764505948	
L1 norm of params:	1448648.4799354	
Epoch 2 Validation accuracy:	0.63360342316096	
L1 norm of params:	1458298.6967246	
Epoch 3 Validation accuracy:	0.64598506919155	
L1 norm of params:	1467567.3582984	
Epoch 4 Validation accuracy:	0.63114530225783	
L1 norm of params:	1476235.2099736	
Epoch 5 Validation accuracy:	0.62048585821801	
L1 norm of params:	1484833.5094382	
Epoch 6 Validation accuracy:	0.63847414420976	
L1 norm of params:	1492959.3529438	
Epoch 7 Validation accuracy:	0.62367231124059	
L1 norm of params:	1501079.255979	
Epoch 8 Validation accuracy:	0.62830025491624	
L1 norm of params:	1509062.8904315	
Epoch 9 Validation accuracy:	0.65874605486769	
L1 norm of params:	1516850.4584549	
Epoch 10 Validation accuracy:	0.64786659383345	
L1 norm of params:	1524782.738472	
Epoch 11 Validation accuracy:	0.64575746540422	
L1 norm of params:	1532009.0697339	
Epoch 12 Validation accuracy:	0.66322226268512	
L1 norm of params:	1539386.2818029	
Epoch 13 Validation accuracy:	0.63911143481428	
L1 norm of params:	1546489.6821336	
Epoch 14 Validation accuracy:	0.6671067006555	
L1 norm of params:	1553506.8069671	
Epoch 15 Validation accuracy:	0.65472505462491	
L1 norm of params:	1560297.3449907	
Epoch 16 Validation accuracy:	0.6388534838553	
L1 norm of params:	1566965.660601	
Epoch 17 Validation accuracy:	0.66325260985676	
L1 norm of params:	1573632.9128094	
Epoch 18 Validation accuracy:	0.66500515901918	
L1 norm of params:	1579968.5808034	
Epoch 19 Validation accuracy:	0.66483824957514	
L1 norm of params:	1586130.8293314	
Epoch 20 Validation accuracy:	0.66408715707696	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	50	Lambda:	0	Minibatch size:	500	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.66408715707696	
