[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	50	Lambda:	1	Minibatch size:	500	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.017533078417092	
L1 norm of params:	1437525.0641175	
Epoch 1 Validation accuracy:	0.58758952415635	
L1 norm of params:	19430441.050313	
Epoch 2 Validation accuracy:	0.64427045399369	
L1 norm of params:	29205701.371834	
Epoch 3 Validation accuracy:	0.62702567370721	
L1 norm of params:	37793627.56245	
Epoch 4 Validation accuracy:	0.64166059723234	
L1 norm of params:	45423527.291138	
Epoch 5 Validation accuracy:	0.64353453508133	
L1 norm of params:	52672427.657131	
Epoch 6 Validation accuracy:	0.65420915270697	
L1 norm of params:	59452796.137869	
Epoch 7 Validation accuracy:	0.64865562029619	
L1 norm of params:	65850357.398415	
Epoch 8 Validation accuracy:	0.64888322408352	
L1 norm of params:	72156128.576749	
Epoch 9 Validation accuracy:	0.62443099053168	
L1 norm of params:	78351775.661465	
Epoch 10 Validation accuracy:	0.63805687059966	
L1 norm of params:	84371071.861899	
Epoch 11 Validation accuracy:	0.66108278708424	
L1 norm of params:	90216534.966837	
Epoch 12 Validation accuracy:	0.66646182325807	
L1 norm of params:	96036576.964336	
Epoch 13 Validation accuracy:	0.64301104637048	
L1 norm of params:	101565931.65684	
Epoch 14 Validation accuracy:	0.64061361981063	
L1 norm of params:	107108790.50033	
Epoch 15 Validation accuracy:	0.65662933964555	
L1 norm of params:	112615190.56895	
Epoch 16 Validation accuracy:	0.65627276037873	
L1 norm of params:	117985048.03499	
Epoch 17 Validation accuracy:	0.65173585821801	
L1 norm of params:	123179236.94312	
Epoch 18 Validation accuracy:	0.65672796795339	
L1 norm of params:	128443292.31383	
Epoch 19 Validation accuracy:	0.64235099538723	
L1 norm of params:	133782804.22321	
Epoch 20 Validation accuracy:	0.64957362223841	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	50	Lambda:	1	Minibatch size:	500	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.64957362223841	
