[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.018891114348143	
L1 norm of params:	1076001.2184057	
Epoch 1 Validation accuracy:	0.92348719349357	
L1 norm of params:	1077340.8658896	
Epoch 2 Validation accuracy:	0.93871388686574	
L1 norm of params:	1077565.2506038	
Epoch 3 Validation accuracy:	0.9449502306385	
L1 norm of params:	1077720.5072656	
Epoch 4 Validation accuracy:	0.94829600631221	
L1 norm of params:	1077846.379284	
Epoch 5 Validation accuracy:	0.95079964797281	
L1 norm of params:	1077956.0196175	
Epoch 6 Validation accuracy:	0.95223355183297	
L1 norm of params:	1078056.7410494	
Epoch 7 Validation accuracy:	0.9540619689245	
L1 norm of params:	1078151.0070854	
Epoch 8 Validation accuracy:	0.95497997086672	
L1 norm of params:	1078238.7616152	
Epoch 9 Validation accuracy:	0.95564760864287	
L1 norm of params:	1078323.745451	
Epoch 10 Validation accuracy:	0.95614075018208	
L1 norm of params:	1078403.3733585	
Epoch 11 Validation accuracy:	0.95672493323622	
L1 norm of params:	1078479.0927123	
Epoch 12 Validation accuracy:	0.95683114833698	
L1 norm of params:	1078550.7351861	
Epoch 13 Validation accuracy:	0.95752913328478	
L1 norm of params:	1078622.0157274	
Epoch 14 Validation accuracy:	0.95763534838553	
L1 norm of params:	1078689.0240246	
Epoch 15 Validation accuracy:	0.95780225782957	
L1 norm of params:	1078754.0523281	
Epoch 16 Validation accuracy:	0.95808296916727	
L1 norm of params:	1078816.8832026	
Epoch 17 Validation accuracy:	0.95808296916727	
L1 norm of params:	1078879.6402056	
Epoch 18 Validation accuracy:	0.95804503520272	
L1 norm of params:	1078942.4523728	
Epoch 19 Validation accuracy:	0.95803744840981	
L1 norm of params:	1079004.617726	
Epoch 20 Validation accuracy:	0.95780984462248	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	50	Embedding size:	50	
0.95780984462248	
