[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x300
  2 : DoubleTensor - size: 2x300
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.023617686331634	
L1 norm of params:	1598248.0605507	
Epoch 1 Validation accuracy:	0.68529224326293	
L1 norm of params:	1850084.3614339	
Epoch 2 Validation accuracy:	0.7495144452537	
L1 norm of params:	1916717.3745397	
Epoch 3 Validation accuracy:	0.74459061665453	
L1 norm of params:	1965504.2712729	
Epoch 4 Validation accuracy:	0.78825260985676	
L1 norm of params:	2002662.6828427	
Epoch 5 Validation accuracy:	0.80545945617868	
L1 norm of params:	2034093.1845165	
Epoch 6 Validation accuracy:	0.81863012867201	
L1 norm of params:	2061829.5280938	
Epoch 7 Validation accuracy:	0.83615562029619	
L1 norm of params:	2086759.4332736	
Epoch 8 Validation accuracy:	0.8270438820102	
L1 norm of params:	2109963.8213132	
Epoch 9 Validation accuracy:	0.83380371449381	
L1 norm of params:	2130700.4739203	
Epoch 10 Validation accuracy:	0.83455480699199	
L1 norm of params:	2149583.9462244	
Epoch 11 Validation accuracy:	0.83918275066764	
L1 norm of params:	2169442.9038294	
Epoch 12 Validation accuracy:	0.85296036659383	
L1 norm of params:	2187830.7063377	
Epoch 13 Validation accuracy:	0.84811999271668	
L1 norm of params:	2204456.9362981	
Epoch 14 Validation accuracy:	0.85122299101724	
L1 norm of params:	2222386.8597806	
Epoch 15 Validation accuracy:	0.86025127458121	
L1 norm of params:	2239408.2431381	
Epoch 16 Validation accuracy:	0.8573227725176	
L1 norm of params:	2256424.578918	
Epoch 17 Validation accuracy:	0.85882495751396	
L1 norm of params:	2272413.7057942	
Epoch 18 Validation accuracy:	0.86364257101238	
L1 norm of params:	2288008.4368107	
Epoch 19 Validation accuracy:	0.86012988589463	
L1 norm of params:	2303547.7782824	
Epoch 20 Validation accuracy:	0.86206451808691	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	300	Embedding size:	50	
0.86206451808691	
