[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	100	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x50
  2 : DoubleTensor - size: 2x50
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.0090510439427045	
L1 norm of params:	3190352.4802518	
Epoch 1 Validation accuracy:	0.47464493809177	
L1 norm of params:	4095669.071382	
Epoch 2 Validation accuracy:	0.50399065307113	
L1 norm of params:	4415594.209429	
Epoch 3 Validation accuracy:	0.48990197863559	
L1 norm of params:	4697690.0052875	
Epoch 4 Validation accuracy:	0.51082635348386	
L1 norm of params:	4968635.605814	
Epoch 5 Validation accuracy:	0.50039451323137	
L1 norm of params:	5217699.959069	
Epoch 6 Validation accuracy:	0.50248088128186	
L1 norm of params:	5441946.0501083	
Epoch 7 Validation accuracy:	0.4942264505948	
L1 norm of params:	5680121.9074861	
Epoch 8 Validation accuracy:	0.48876395969896	
L1 norm of params:	5885881.4171441	
Epoch 9 Validation accuracy:	0.50931658169459	
L1 norm of params:	6068583.6429235	
Epoch 10 Validation accuracy:	0.53153829813061	
L1 norm of params:	6289781.3235158	
Epoch 11 Validation accuracy:	0.54025552318524	
L1 norm of params:	6532316.9605841	
Epoch 12 Validation accuracy:	0.51813243505705	
L1 norm of params:	6795180.6345042	
Epoch 13 Validation accuracy:	0.53680353241078	
L1 norm of params:	7038304.0740313	
Epoch 14 Validation accuracy:	0.54768299344501	
L1 norm of params:	7271313.7530005	
Epoch 15 Validation accuracy:	0.54213704782714	
L1 norm of params:	7513655.561565	
Epoch 16 Validation accuracy:	0.54517935178441	
L1 norm of params:	7714290.9023462	
