[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.011600206360767	
L1 norm of params:	1075596.9350438	
Epoch 1 Validation accuracy:	0.81714311726147	
L1 norm of params:	1076044.5451199	
Epoch 2 Validation accuracy:	0.8623300558388	
L1 norm of params:	1076163.2993689	
Epoch 3 Validation accuracy:	0.88739681961641	
L1 norm of params:	1076231.1184362	
Epoch 4 Validation accuracy:	0.90092407137655	
L1 norm of params:	1076291.1460826	
Epoch 5 Validation accuracy:	0.91184146637533	
L1 norm of params:	1076329.7870784	
Epoch 6 Validation accuracy:	0.9189882252974	
L1 norm of params:	1076371.8026802	
Epoch 7 Validation accuracy:	0.92510318038359	
L1 norm of params:	1076413.7679469	
Epoch 8 Validation accuracy:	0.87612284535081	
L1 norm of params:	1076484.3805461	
Epoch 9 Validation accuracy:	0.92728058994902	
L1 norm of params:	1076521.0960195	
Epoch 10 Validation accuracy:	0.90735008497208	
L1 norm of params:	1076599.3333598	
Epoch 11 Validation accuracy:	0.9340176620539	
L1 norm of params:	1076617.1733123	
Epoch 12 Validation accuracy:	0.93737102452051	
L1 norm of params:	1076638.104917	
Epoch 13 Validation accuracy:	0.93953326050012	
L1 norm of params:	1076668.2712172	
Epoch 14 Validation accuracy:	0.94108096625395	
L1 norm of params:	1076681.8064184	
Epoch 15 Validation accuracy:	0.94356184753581	
L1 norm of params:	1076692.7952448	
Epoch 16 Validation accuracy:	0.9448743627094	
L1 norm of params:	1076704.2216222	
Epoch 17 Validation accuracy:	0.94450260985676	
L1 norm of params:	1076717.6784425	
Epoch 18 Validation accuracy:	0.94511714008254	
L1 norm of params:	1076730.2150695	
Epoch 19 Validation accuracy:	0.94534474386987	
L1 norm of params:	1076744.0219643	
Epoch 20 Validation accuracy:	0.9453675042486	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.9453675042486	
