[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	300	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x50
  2 : DoubleTensor - size: 2x50
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.029588492352513	
L1 norm of params:	9579501.6025532	
Epoch 1 Validation accuracy:	0.45117898761835	
L1 norm of params:	11506973.519309	
Epoch 2 Validation accuracy:	0.4836428744841	
L1 norm of params:	12068174.639507	
Epoch 3 Validation accuracy:	0.48765628793396	
L1 norm of params:	12490661.032061	
Epoch 4 Validation accuracy:	0.4787038722991	
L1 norm of params:	12853683.377153	
Epoch 5 Validation accuracy:	0.50174496236951	
L1 norm of params:	13166524.552936	
Epoch 6 Validation accuracy:	0.50671431172615	
L1 norm of params:	13451502.867085	
Epoch 7 Validation accuracy:	0.52087126729789	
L1 norm of params:	13716831.453372	
Epoch 8 Validation accuracy:	0.52368596746783	
L1 norm of params:	13989410.480652	
Epoch 9 Validation accuracy:	0.54096868171886	
L1 norm of params:	14255703.062422	
Epoch 10 Validation accuracy:	0.50964281378975	
L1 norm of params:	14485124.491113	
Epoch 11 Validation accuracy:	0.52261622966739	
L1 norm of params:	14711605.837399	
Epoch 12 Validation accuracy:	0.52754764505948	
L1 norm of params:	14948546.066496	
Epoch 13 Validation accuracy:	0.50459000971109	
L1 norm of params:	15173161.889024	
Epoch 14 Validation accuracy:	0.50613012867201	
L1 norm of params:	15409342.672085	
Epoch 15 Validation accuracy:	0.51921734644331	
L1 norm of params:	15622936.229786	
Epoch 16 Validation accuracy:	0.52716071862102	
L1 norm of params:	15837193.778696	
Epoch 17 Validation accuracy:	0.52854910172372	
L1 norm of params:	16055723.982622	
Epoch 18 Validation accuracy:	0.54522487254188	
L1 norm of params:	16272787.593031	
Epoch 19 Validation accuracy:	0.54201565914057	
L1 norm of params:	16496873.282499	
Epoch 20 Validation accuracy:	0.55204539936878	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	300	
0.55204539936878	
