[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	0.01	Minibatch size:	250	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.025415756251517	
L1 norm of params:	1435738.6810839	
Epoch 1 Validation accuracy:	0.61454539936878	
L1 norm of params:	5538354.585273	
Epoch 2 Validation accuracy:	0.62964311726147	
L1 norm of params:	7873680.1156099	
Epoch 3 Validation accuracy:	0.65265386016023	
L1 norm of params:	9881730.7499972	
Epoch 4 Validation accuracy:	0.64382283321194	
L1 norm of params:	11712549.913743	
Epoch 5 Validation accuracy:	0.6369719592134	
L1 norm of params:	13432288.927342	
Epoch 6 Validation accuracy:	0.64554503520272	
L1 norm of params:	15054077.292856	
Epoch 7 Validation accuracy:	0.66766812333091	
L1 norm of params:	16628434.166986	
Epoch 8 Validation accuracy:	0.65705420004856	
L1 norm of params:	18143616.321993	
Epoch 9 Validation accuracy:	0.66079448895363	
L1 norm of params:	19602071.993197	
Epoch 10 Validation accuracy:	0.65275248846807	
L1 norm of params:	20993982.878572	
Epoch 11 Validation accuracy:	0.66711428744841	
L1 norm of params:	22421699.757251	
Epoch 12 Validation accuracy:	0.65848810390872	
L1 norm of params:	23800391.281958	
Epoch 13 Validation accuracy:	0.64521121631464	
L1 norm of params:	25166991.869179	
Epoch 14 Validation accuracy:	0.65304078659869	
L1 norm of params:	26519187.021101	
Epoch 15 Validation accuracy:	0.64672857489682	
L1 norm of params:	27847420.83377	
Epoch 16 Validation accuracy:	0.65240349599417	
L1 norm of params:	29163409.38298	
Epoch 17 Validation accuracy:	0.64450564457393	
L1 norm of params:	30461107.179294	
Epoch 18 Validation accuracy:	0.66729637047827	
L1 norm of params:	31724926.869308	
Epoch 19 Validation accuracy:	0.6591026341345	
L1 norm of params:	33020379.271402	
Epoch 20 Validation accuracy:	0.65915574168488	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	0.01	Minibatch size:	250	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.65915574168488	
