[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	0.01	Minibatch size:	500	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.025962005341102	
L1 norm of params:	1437403.7849994	
Epoch 1 Validation accuracy:	0.60519088370964	
L1 norm of params:	5381601.2204573	
Epoch 2 Validation accuracy:	0.64801074289876	
L1 norm of params:	7484409.0749894	
Epoch 3 Validation accuracy:	0.65254005826657	
L1 norm of params:	9290328.3337895	
Epoch 4 Validation accuracy:	0.64159231609614	
L1 norm of params:	10943240.180149	
Epoch 5 Validation accuracy:	0.65090889779073	
L1 norm of params:	12497961.66688	
Epoch 6 Validation accuracy:	0.64319312940034	
L1 norm of params:	13875436.795523	
Epoch 7 Validation accuracy:	0.66036962855062	
L1 norm of params:	15338369.477895	
Epoch 8 Validation accuracy:	0.6522138261714	
L1 norm of params:	16707426.746051	
Epoch 9 Validation accuracy:	0.66026341344987	
L1 norm of params:	18052518.736628	
Epoch 10 Validation accuracy:	0.64679685603302	
L1 norm of params:	19342172.993338	
Epoch 11 Validation accuracy:	0.65364014323865	
L1 norm of params:	20614738.326753	
Epoch 12 Validation accuracy:	0.65657623209517	
L1 norm of params:	21843148.979217	
Epoch 13 Validation accuracy:	0.66034686817189	
L1 norm of params:	23062491.781329	
Epoch 14 Validation accuracy:	0.65125789026463	
L1 norm of params:	24288512.236241	
Epoch 15 Validation accuracy:	0.65810117747026	
L1 norm of params:	25500854.829417	
Epoch 16 Validation accuracy:	0.66199320223355	
L1 norm of params:	26688586.117641	
Epoch 17 Validation accuracy:	0.65166757708182	
L1 norm of params:	27891901.923573	
Epoch 18 Validation accuracy:	0.65321528283564	
L1 norm of params:	29116866.153202	
Epoch 19 Validation accuracy:	0.65790392085458	
L1 norm of params:	30262209.327673	
Epoch 20 Validation accuracy:	0.66213735129886	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	0.01	Minibatch size:	500	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.66213735129886	
