[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	250	Lambda:	0	Minibatch size:	250	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.015735008497208	
L1 norm of params:	1434791.6908127	
Epoch 1 Validation accuracy:	0.60269482884195	
L1 norm of params:	94562106.159128	
Epoch 2 Validation accuracy:	0.62027342801651	
L1 norm of params:	146935469.37984	
Epoch 3 Validation accuracy:	0.61968924496237	
L1 norm of params:	191371327.51736	
Epoch 4 Validation accuracy:	0.65250971109493	
L1 norm of params:	231486486.89789	
Epoch 5 Validation accuracy:	0.64240410293761	
L1 norm of params:	268952070.91147	
Epoch 6 Validation accuracy:	0.66615076474873	
L1 norm of params:	304475325.83172	
Epoch 7 Validation accuracy:	0.66529345714979	
L1 norm of params:	337792480.12091	
Epoch 8 Validation accuracy:	0.64921704297159	
L1 norm of params:	370133674.16009	
Epoch 9 Validation accuracy:	0.66306294003399	
L1 norm of params:	402036900.52834	
Epoch 10 Validation accuracy:	0.66438304200049	
L1 norm of params:	433042933.16136	
Epoch 11 Validation accuracy:	0.65880674921097	
L1 norm of params:	463918501.57395	
