[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.021045763534839	
L1 norm of params:	1076474.2423598	
Epoch 1 Validation accuracy:	0.92049041029376	
L1 norm of params:	1078885.0084002	
Epoch 2 Validation accuracy:	0.93776553775188	
L1 norm of params:	1079093.8432212	
Epoch 3 Validation accuracy:	0.94409292303957	
L1 norm of params:	1079253.4184353	
Epoch 4 Validation accuracy:	0.94783321194465	
L1 norm of params:	1079393.4516955	
Epoch 5 Validation accuracy:	0.95028374605487	
L1 norm of params:	1079519.8534536	
Epoch 6 Validation accuracy:	0.95237770089828	
L1 norm of params:	1079636.7269064	
Epoch 7 Validation accuracy:	0.95366745569313	
L1 norm of params:	1079748.9590548	
Epoch 8 Validation accuracy:	0.95460063122117	
L1 norm of params:	1079856.2062614	
Epoch 9 Validation accuracy:	0.9555945010925	
L1 norm of params:	1079959.8787783	
Epoch 10 Validation accuracy:	0.95654285020636	
L1 norm of params:	1080059.0217582	
Epoch 11 Validation accuracy:	0.95695253702355	
L1 norm of params:	1080156.4178208	
Epoch 12 Validation accuracy:	0.95722566156834	
L1 norm of params:	1080252.3323522	
Epoch 13 Validation accuracy:	0.95762776159262	
L1 norm of params:	1080347.4681434	
Epoch 14 Validation accuracy:	0.95750637290605	
L1 norm of params:	1080440.8618918	
Epoch 15 Validation accuracy:	0.95814366351056	
L1 norm of params:	1080531.1225234	
Epoch 16 Validation accuracy:	0.95808296916727	
L1 norm of params:	1080619.6863615	
Epoch 17 Validation accuracy:	0.95838644088371	
L1 norm of params:	1080707.2860972	
Epoch 18 Validation accuracy:	0.95840920126244	
L1 norm of params:	1080793.12739	
Epoch 19 Validation accuracy:	0.9583788540908	
L1 norm of params:	1080876.8476857	
Epoch 20 Validation accuracy:	0.95843196164118	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	100	Embedding size:	50	
0.95843196164118	
