[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	0.1	Lambda:	0.01	Minibatch size:	250	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.029588492352513	
L1 norm of params:	1436729.8233667	
Epoch 1 Validation accuracy:	0.41294155134741	
L1 norm of params:	1436512.9981528	
Epoch 2 Validation accuracy:	0.46161082787084	
L1 norm of params:	1436319.4621195	
Epoch 3 Validation accuracy:	0.48841496722505	
L1 norm of params:	1436151.7742158	
Epoch 4 Validation accuracy:	0.50851238164603	
L1 norm of params:	1436002.253469	
Epoch 5 Validation accuracy:	0.52235827870842	
L1 norm of params:	1435864.2640069	
Epoch 6 Validation accuracy:	0.53246388686574	
L1 norm of params:	1435733.425976	
Epoch 7 Validation accuracy:	0.54137836853605	
L1 norm of params:	1435607.0571578	
Epoch 8 Validation accuracy:	0.54933691429959	
L1 norm of params:	1435484.797596	
Epoch 9 Validation accuracy:	0.55535324107793	
L1 norm of params:	1435368.6677405	
Epoch 10 Validation accuracy:	0.56185512260257	
L1 norm of params:	1435257.4213721	
Epoch 11 Validation accuracy:	0.56714311726147	
L1 norm of params:	1435149.8644855	
Epoch 12 Validation accuracy:	0.57136137411993	
L1 norm of params:	1435045.035464	
Epoch 13 Validation accuracy:	0.57551893663511	
L1 norm of params:	1434942.6453077	
Epoch 14 Validation accuracy:	0.57882677834426	
L1 norm of params:	1434842.3463417	
Epoch 15 Validation accuracy:	0.58229394270454	
L1 norm of params:	1434744.4522806	
Epoch 16 Validation accuracy:	0.58504036173829	
L1 norm of params:	1434648.6687384	
Epoch 17 Validation accuracy:	0.58898549405195	
L1 norm of params:	1434555.4159442	
Epoch 18 Validation accuracy:	0.59157259043457	
L1 norm of params:	1434464.5549334	
Epoch 19 Validation accuracy:	0.5938865622724	
L1 norm of params:	1434376.1912867	
Epoch 20 Validation accuracy:	0.59610190580238	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	0.1	Lambda:	0.01	Minibatch size:	250	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.59610190580238	
