[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	10	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x25
  2 : DoubleTensor - size: 2x25
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.01852694828842	
L1 norm of params:	318890.83937872	
Epoch 1 Validation accuracy:	0.45623179169701	
L1 norm of params:	530219.06792028	
Epoch 2 Validation accuracy:	0.45096655741685	
L1 norm of params:	688630.38852715	
Epoch 3 Validation accuracy:	0.46607186210245	
L1 norm of params:	887340.16723493	
Epoch 4 Validation accuracy:	0.46146667880554	
L1 norm of params:	1019740.8100676	
Epoch 5 Validation accuracy:	0.48212551590192	
L1 norm of params:	1158858.0559309	
Epoch 6 Validation accuracy:	0.45245356882739	
L1 norm of params:	1398608.748363	
Epoch 7 Validation accuracy:	0.54159838553047	
L1 norm of params:	1676778.2091492	
Epoch 8 Validation accuracy:	0.49694252245691	
L1 norm of params:	1946278.5668411	
Epoch 9 Validation accuracy:	0.50980213644088	
L1 norm of params:	2234174.2661373	
Epoch 10 Validation accuracy:	0.51892146151979	
L1 norm of params:	2505347.0289654	
Epoch 11 Validation accuracy:	0.53413298130614	
L1 norm of params:	2815841.303412	
Epoch 12 Validation accuracy:	0.52694070162661	
L1 norm of params:	3146511.0744095	
Epoch 13 Validation accuracy:	0.49995447924253	
L1 norm of params:	3533712.9548643	
