[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.026037873270211	
L1 norm of params:	4312782.976982	
Epoch 1 Validation accuracy:	0.87605456421462	
L1 norm of params:	6363590.7934544	
Epoch 2 Validation accuracy:	0.88185087399854	
L1 norm of params:	7345969.8545145	
Epoch 3 Validation accuracy:	0.88295095897062	
L1 norm of params:	8157925.8889316	
Epoch 4 Validation accuracy:	0.88331512503035	
L1 norm of params:	8857109.9066423	
Epoch 5 Validation accuracy:	0.88110736829328	
L1 norm of params:	9502704.0346941	
Epoch 6 Validation accuracy:	0.88198743627094	
L1 norm of params:	10099162.659956	
Epoch 7 Validation accuracy:	0.87936999271668	
L1 norm of params:	10658914.837993	
Epoch 8 Validation accuracy:	0.88025764748725	
L1 norm of params:	11186278.517741	
Epoch 9 Validation accuracy:	0.87999969652828	
L1 norm of params:	11693034.154613	
Epoch 10 Validation accuracy:	0.88023488710852	
L1 norm of params:	12180054.185546	
Epoch 11 Validation accuracy:	0.87897547948531	
L1 norm of params:	12659132.287103	
Epoch 12 Validation accuracy:	0.87752640203933	
L1 norm of params:	13117221.381595	
Epoch 13 Validation accuracy:	0.87758709638262	
L1 norm of params:	13564249.15982	
Epoch 14 Validation accuracy:	0.87660840009711	
L1 norm of params:	13996193.586465	
Epoch 15 Validation accuracy:	0.87592558873513	
L1 norm of params:	14417124.85275	
Epoch 16 Validation accuracy:	0.87588765477058	
L1 norm of params:	14831400.693277	
