[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	300	Embedding size:	10	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x300
  2 : DoubleTensor - size: 2x300
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.026895180869143	
L1 norm of params:	320477.19876638	
Epoch 1 Validation accuracy:	0.57571619325079	
L1 norm of params:	621464.69406586	
Epoch 2 Validation accuracy:	0.5847748239864	
L1 norm of params:	759219.14307759	
Epoch 3 Validation accuracy:	0.62001547705754	
L1 norm of params:	875359.05331503	
Epoch 4 Validation accuracy:	0.59283958485069	
L1 norm of params:	973857.88384797	
Epoch 5 Validation accuracy:	0.60012290604516	
L1 norm of params:	1059349.8038862	
Epoch 6 Validation accuracy:	0.58909929594562	
L1 norm of params:	1134882.0639919	
Epoch 7 Validation accuracy:	0.635302864773	
L1 norm of params:	1203543.7142217	
Epoch 8 Validation accuracy:	0.64662235979607	
L1 norm of params:	1265243.01626	
Epoch 9 Validation accuracy:	0.63413449866472	
L1 norm of params:	1327745.9608266	
Epoch 10 Validation accuracy:	0.63450625151736	
L1 norm of params:	1389926.4539077	
Epoch 11 Validation accuracy:	0.61299769361496	
L1 norm of params:	1449131.7691148	
Epoch 12 Validation accuracy:	0.62741260014567	
L1 norm of params:	1497108.8823977	
Epoch 13 Validation accuracy:	0.64976329206118	
L1 norm of params:	1543807.9606201	
Epoch 14 Validation accuracy:	0.63289785142025	
L1 norm of params:	1589612.1007093	
Epoch 15 Validation accuracy:	0.63151705511046	
L1 norm of params:	1635377.453369	
Epoch 16 Validation accuracy:	0.60484189123574	
L1 norm of params:	1683580.3072611	
Epoch 17 Validation accuracy:	0.60187545520757	
L1 norm of params:	1726071.0593211	
Epoch 18 Validation accuracy:	0.61896091284292	
L1 norm of params:	1770806.2191745	
Epoch 19 Validation accuracy:	0.6245144452537	
L1 norm of params:	1816226.9327182	
Epoch 20 Validation accuracy:	0.62962035688274	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	300	Embedding size:	10	
0.62962035688274	
