[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	40	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x25
  2 : DoubleTensor - size: 2x25
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.017662053896577	
L1 norm of params:	1276391.3778704	
Epoch 1 Validation accuracy:	0.45028374605487	
L1 norm of params:	1621468.1712943	
Epoch 2 Validation accuracy:	0.47872663267783	
L1 norm of params:	1787240.2722929	
Epoch 3 Validation accuracy:	0.44573167030833	
L1 norm of params:	1930829.7870167	
Epoch 4 Validation accuracy:	0.52376183539694	
L1 norm of params:	2044870.0969919	
Epoch 5 Validation accuracy:	0.52408806749211	
L1 norm of params:	2178395.6921123	
Epoch 6 Validation accuracy:	0.52354940519544	
L1 norm of params:	2331206.3585164	
Epoch 7 Validation accuracy:	0.53348810390872	
L1 norm of params:	2465586.9323147	
Epoch 8 Validation accuracy:	0.49861920369022	
L1 norm of params:	2603027.9293051	
Epoch 9 Validation accuracy:	0.52005948045642	
L1 norm of params:	2734145.0473643	
Epoch 10 Validation accuracy:	0.51559844622481	
L1 norm of params:	2856877.7936487	
Epoch 11 Validation accuracy:	0.51948288419519	
L1 norm of params:	2984345.8715766	
Epoch 12 Validation accuracy:	0.48066885166303	
L1 norm of params:	3136269.6135832	
Epoch 13 Validation accuracy:	0.53699320223355	
L1 norm of params:	3272918.8690779	
Epoch 14 Validation accuracy:	0.55375242777373	
L1 norm of params:	3415023.8904078	
Epoch 15 Validation accuracy:	0.472922736101	
L1 norm of params:	3575381.7225544	
Epoch 16 Validation accuracy:	0.56262897547949	
L1 norm of params:	3704058.5231544	
Epoch 17 Validation accuracy:	0.54332058752124	
L1 norm of params:	3825699.5452745	
Epoch 18 Validation accuracy:	0.53389020393299	
L1 norm of params:	3954565.9738874	
Epoch 19 Validation accuracy:	0.55819070162661	
L1 norm of params:	4069490.7879224	
Epoch 20 Validation accuracy:	0.56300831512503	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	40	
0.56300831512503	
