[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	0.0001	Minibatch size:	500	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.02223689002185	
L1 norm of params:	1436956.7010552	
Epoch 1 Validation accuracy:	0.65327597717893	
L1 norm of params:	2846027.6815939	
Epoch 2 Validation accuracy:	0.65700867929109	
L1 norm of params:	3789851.7592048	
Epoch 3 Validation accuracy:	0.65348082058752	
L1 norm of params:	4641582.1167619	
Epoch 4 Validation accuracy:	0.65817704539937	
L1 norm of params:	5432176.612105	
Epoch 5 Validation accuracy:	0.65581755280408	
L1 norm of params:	6186747.3992494	
Epoch 6 Validation accuracy:	0.65812393784899	
L1 norm of params:	6909401.7146826	
Epoch 7 Validation accuracy:	0.65851845108036	
L1 norm of params:	7610998.7013007	
Epoch 8 Validation accuracy:	0.65655347171644	
L1 norm of params:	8302439.5218465	
Epoch 9 Validation accuracy:	0.65598446224812	
L1 norm of params:	8969736.0844097	
Epoch 10 Validation accuracy:	0.65413328477786	
L1 norm of params:	9622022.7295584	
Epoch 11 Validation accuracy:	0.65522578295703	
L1 norm of params:	10268620.175042	
Epoch 12 Validation accuracy:	0.65389809419762	
L1 norm of params:	10901829.875005	
Epoch 13 Validation accuracy:	0.65392085457635	
L1 norm of params:	11519820.51263	
Epoch 14 Validation accuracy:	0.65703143966982	
L1 norm of params:	12130490.735757	
Epoch 15 Validation accuracy:	0.65733491138626	
L1 norm of params:	12740029.472035	
Epoch 16 Validation accuracy:	0.65565064336004	
L1 norm of params:	13343330.626231	
Epoch 17 Validation accuracy:	0.65596170186939	
L1 norm of params:	13935218.808471	
Epoch 18 Validation accuracy:	0.65613619810634	
L1 norm of params:	14524869.916515	
Epoch 19 Validation accuracy:	0.65352634134499	
L1 norm of params:	15106082.867928	
Epoch 20 Validation accuracy:	0.65776735858218	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	0.0001	Minibatch size:	500	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.65776735858218	
