[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	250	Lambda:	0	Minibatch size:	250	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.037471170186939	
L1 norm of params:	4308213.8916847	
Epoch 1 Validation accuracy:	0.82161173828599	
L1 norm of params:	96090798.425282	
Epoch 2 Validation accuracy:	0.87305778101481	
L1 norm of params:	136992581.98181	
Epoch 3 Validation accuracy:	0.88583394027677	
L1 norm of params:	167838137.20165	
Epoch 4 Validation accuracy:	0.88281439669823	
L1 norm of params:	193468526.02938	
Epoch 5 Validation accuracy:	0.87316399611556	
L1 norm of params:	214389799.21411	
Epoch 6 Validation accuracy:	0.88576565914057	
L1 norm of params:	233135299.09492	
Epoch 7 Validation accuracy:	0.8783381888808	
L1 norm of params:	250229517.40882	
Epoch 8 Validation accuracy:	0.89231306142268	
L1 norm of params:	265567371.10127	
Epoch 9 Validation accuracy:	0.89392146151979	
L1 norm of params:	279552190.34677	
Epoch 10 Validation accuracy:	0.88946801408109	
L1 norm of params:	292112371.00502	
Epoch 11 Validation accuracy:	0.88494628550619	
L1 norm of params:	303700258.67432	
Epoch 12 Validation accuracy:	0.89062879339646	
L1 norm of params:	315752729.95929	
Epoch 13 Validation accuracy:	0.88816308570041	
L1 norm of params:	326458940.7664	
Epoch 14 Validation accuracy:	0.89131160475844	
L1 norm of params:	336816722.94231	
Epoch 15 Validation accuracy:	0.88981700655499	
L1 norm of params:	346795666.48887	
