[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	250	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.020765052197135	
L1 norm of params:	1435112.6678792	
Epoch 1 Validation accuracy:	0.55872936392328	
L1 norm of params:	1433618.9806492	
Epoch 2 Validation accuracy:	0.59456178684147	
L1 norm of params:	1432615.7282396	
Epoch 3 Validation accuracy:	0.61228453508133	
L1 norm of params:	1431811.1813616	
Epoch 4 Validation accuracy:	0.6251365622724	
L1 norm of params:	1431134.4452613	
Epoch 5 Validation accuracy:	0.63402069677106	
L1 norm of params:	1430550.9768995	
Epoch 6 Validation accuracy:	0.64137988589463	
L1 norm of params:	1430035.1916141	
Epoch 7 Validation accuracy:	0.64735069191551	
L1 norm of params:	1429571.8689211	
Epoch 8 Validation accuracy:	0.65206209031318	
L1 norm of params:	1429152.5761369	
Epoch 9 Validation accuracy:	0.6567355547463	
L1 norm of params:	1428770.2804806	
Epoch 10 Validation accuracy:	0.6604986040301	
L1 norm of params:	1428417.2073269	
Epoch 11 Validation accuracy:	0.66350297402282	
L1 norm of params:	1428087.8032311	
Epoch 12 Validation accuracy:	0.66590798737558	
L1 norm of params:	1427777.4965396	
Epoch 13 Validation accuracy:	0.66855577810148	
L1 norm of params:	1427486.0474699	
Epoch 14 Validation accuracy:	0.67084698956057	
L1 norm of params:	1427214.3651133	
Epoch 15 Validation accuracy:	0.67313061422675	
L1 norm of params:	1426960.1860587	
Epoch 16 Validation accuracy:	0.67517146151979	
L1 norm of params:	1426722.6712612	
Epoch 17 Validation accuracy:	0.67677227482399	
L1 norm of params:	1426500.7666863	
Epoch 18 Validation accuracy:	0.6783806749211	
L1 norm of params:	1426291.8678288	
Epoch 19 Validation accuracy:	0.67986009953872	
L1 norm of params:	1426094.7227469	
Epoch 20 Validation accuracy:	0.68152160718621	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	250	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.68152160718621	
