[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	250	Lambda:	0.1	Minibatch size:	250	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.015279800922554	
L1 norm of params:	1436758.2808405	
Epoch 1 Validation accuracy:	0.60613164603059	
L1 norm of params:	94837046.327572	
Epoch 2 Validation accuracy:	0.63268542121874	
L1 norm of params:	147101275.37703	
Epoch 3 Validation accuracy:	0.65303319980578	
L1 norm of params:	191175512.84201	
Epoch 4 Validation accuracy:	0.65273731488225	
L1 norm of params:	231341619.08809	
Epoch 5 Validation accuracy:	0.65102269968439	
L1 norm of params:	268586095.09691	
Epoch 6 Validation accuracy:	0.65799496236951	
L1 norm of params:	303982241.59761	
Epoch 7 Validation accuracy:	0.65329115076475	
L1 norm of params:	338348403.67481	
Epoch 8 Validation accuracy:	0.66705359310512	
L1 norm of params:	370876017.40231	
Epoch 9 Validation accuracy:	0.65046127700898	
L1 norm of params:	403028045.14265	
Epoch 10 Validation accuracy:	0.65216071862102	
L1 norm of params:	433741649.71532	
Epoch 11 Validation accuracy:	0.65877640203933	
L1 norm of params:	463881802.47088	
