[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0097566156834183	
L1 norm of params:	1075598.5052201	
Epoch 1 Validation accuracy:	0.6008512381646	
L1 norm of params:	1138981.2530867	
Epoch 2 Validation accuracy:	0.64647821073076	
L1 norm of params:	1187205.7688983	
Epoch 3 Validation accuracy:	0.65585548676863	
L1 norm of params:	1234277.6213842	
Epoch 4 Validation accuracy:	0.63144118718135	
L1 norm of params:	1280430.5600476	
Epoch 5 Validation accuracy:	0.63814032532168	
L1 norm of params:	1321803.9637131	
Epoch 6 Validation accuracy:	0.65901917941248	
L1 norm of params:	1359717.6083876	
Epoch 7 Validation accuracy:	0.59759650400583	
L1 norm of params:	1395755.4527842	
Epoch 8 Validation accuracy:	0.60817249332362	
L1 norm of params:	1425246.8502667	
Epoch 9 Validation accuracy:	0.57986616897305	
L1 norm of params:	1452060.5222674	
Epoch 10 Validation accuracy:	0.6014733551833	
L1 norm of params:	1480362.163979	
Epoch 11 Validation accuracy:	0.6160931051226	
L1 norm of params:	1506743.0783791	
Epoch 12 Validation accuracy:	0.64517328235008	
L1 norm of params:	1532685.2160428	
Epoch 13 Validation accuracy:	0.61525097110949	
L1 norm of params:	1558330.6345277	
Epoch 14 Validation accuracy:	0.62930171158048	
L1 norm of params:	1581738.9656543	
Epoch 15 Validation accuracy:	0.63323925710124	
L1 norm of params:	1604683.9438088	
Epoch 16 Validation accuracy:	0.62024308084487	
L1 norm of params:	1628812.7139482	
Epoch 17 Validation accuracy:	0.63179776644817	
L1 norm of params:	1652608.5667377	
Epoch 18 Validation accuracy:	0.63888383102695	
L1 norm of params:	1675517.8878552	
Epoch 19 Validation accuracy:	0.63493111192037	
L1 norm of params:	1701016.4997527	
Epoch 20 Validation accuracy:	0.63299647972809	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.63299647972809	
