[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	50	Lambda:	0	Minibatch size:	250	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.040483126972566	
L1 norm of params:	1437578.3361046	
Epoch 1 Validation accuracy:	0.61350600873999	
L1 norm of params:	20035495.019335	
Epoch 2 Validation accuracy:	0.62261016023307	
L1 norm of params:	30197673.216165	
Epoch 3 Validation accuracy:	0.63621327992231	
L1 norm of params:	39053204.312163	
Epoch 4 Validation accuracy:	0.64171370478271	
L1 norm of params:	47117140.766638	
Epoch 5 Validation accuracy:	0.62644149065307	
L1 norm of params:	54569541.306792	
Epoch 6 Validation accuracy:	0.64660718621025	
L1 norm of params:	61612729.198908	
Epoch 7 Validation accuracy:	0.64615197863559	
L1 norm of params:	68369438.592924	
Epoch 8 Validation accuracy:	0.65560512260257	
L1 norm of params:	74843957.000191	
Epoch 9 Validation accuracy:	0.659315064336	
L1 norm of params:	81183194.779437	
