[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	0.1	Lambda:	0.0001	Minibatch size:	2000	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.021941005098325	
L1 norm of params:	1436736.0128942	
Epoch 1 Validation accuracy:	0.24047098810391	
L1 norm of params:	1436713.0360775	
Epoch 2 Validation accuracy:	0.30621813546977	
L1 norm of params:	1436686.493516	
Epoch 3 Validation accuracy:	0.339577263899	
L1 norm of params:	1436657.5254245	
Epoch 4 Validation accuracy:	0.36039542364652	
L1 norm of params:	1436629.1696041	
Epoch 5 Validation accuracy:	0.37807265112891	
L1 norm of params:	1436602.3396189	
Epoch 6 Validation accuracy:	0.39054533867444	
L1 norm of params:	1436576.7201871	
Epoch 7 Validation accuracy:	0.40046127700898	
L1 norm of params:	1436550.7052986	
Epoch 8 Validation accuracy:	0.41104485311969	
L1 norm of params:	1436524.6319053	
Epoch 9 Validation accuracy:	0.4182219592134	
L1 norm of params:	1436499.0032586	
Epoch 10 Validation accuracy:	0.42589220684632	
L1 norm of params:	1436473.895539	
Epoch 11 Validation accuracy:	0.43166575625152	
L1 norm of params:	1436449.2735641	
Epoch 12 Validation accuracy:	0.43772001699442	
L1 norm of params:	1436424.7888163	
Epoch 13 Validation accuracy:	0.44639172129158	
L1 norm of params:	1436400.7047742	
Epoch 14 Validation accuracy:	0.45200594804564	
L1 norm of params:	1436377.1744471	
Epoch 15 Validation accuracy:	0.45804503520272	
L1 norm of params:	1436354.1187209	
Epoch 16 Validation accuracy:	0.4631812940034	
L1 norm of params:	1436331.3807014	
Epoch 17 Validation accuracy:	0.46655741684875	
L1 norm of params:	1436308.9647186	
Epoch 18 Validation accuracy:	0.47058600388444	
L1 norm of params:	1436286.8832525	
Epoch 19 Validation accuracy:	0.47417455693129	
L1 norm of params:	1436265.1477204	
Epoch 20 Validation accuracy:	0.47741411750425	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	0.1	Lambda:	0.0001	Minibatch size:	2000	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.47741411750425	
