[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.007336428744841	
L1 norm of params:	1076473.7180126	
Epoch 1 Validation accuracy:	0.84098082058752	
L1 norm of params:	1267724.0201419	
Epoch 2 Validation accuracy:	0.84537357368293	
L1 norm of params:	1367725.7547326	
Epoch 3 Validation accuracy:	0.84972839281379	
L1 norm of params:	1435406.2755522	
Epoch 4 Validation accuracy:	0.84589706239378	
L1 norm of params:	1504958.9146789	
Epoch 5 Validation accuracy:	0.82201383831027	
L1 norm of params:	1568074.7437559	
Epoch 6 Validation accuracy:	0.81251517358582	
L1 norm of params:	1626233.9155783	
Epoch 7 Validation accuracy:	0.834979667395	
L1 norm of params:	1671350.7718781	
Epoch 8 Validation accuracy:	0.84402312454479	
L1 norm of params:	1715697.7933728	
Epoch 9 Validation accuracy:	0.84880280407866	
L1 norm of params:	1754423.307681	
Epoch 10 Validation accuracy:	0.82223385530469	
L1 norm of params:	1801478.7190961	
Epoch 11 Validation accuracy:	0.81769695314397	
L1 norm of params:	1833015.3219146	
Epoch 12 Validation accuracy:	0.84697438698713	
L1 norm of params:	1860606.7008763	
Epoch 13 Validation accuracy:	0.81757556445739	
L1 norm of params:	1909879.938104	
Epoch 14 Validation accuracy:	0.83299192765234	
L1 norm of params:	1946019.9705622	
Epoch 15 Validation accuracy:	0.83806749210974	
L1 norm of params:	2000609.9923934	
Epoch 16 Validation accuracy:	0.83269604272882	
L1 norm of params:	2040785.4777716	
Epoch 17 Validation accuracy:	0.78437575867929	
L1 norm of params:	2054919.6415435	
Epoch 18 Validation accuracy:	0.78266114348143	
L1 norm of params:	2061020.3272901	
Epoch 19 Validation accuracy:	0.68797796795339	
L1 norm of params:	2095213.5757927	
Epoch 20 Validation accuracy:	0.77232034474387	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.77232034474387	
