[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	1	Minibatch size:	2000	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.020279497450838	
L1 norm of params:	1437135.7253852	
Epoch 1 Validation accuracy:	0.42407896334062	
L1 norm of params:	1436858.1099644	
Epoch 2 Validation accuracy:	0.47484219470745	
L1 norm of params:	1436626.8379155	
Epoch 3 Validation accuracy:	0.50226845108036	
L1 norm of params:	1436425.4115762	
Epoch 4 Validation accuracy:	0.5207422918184	
L1 norm of params:	1436242.9827396	
Epoch 5 Validation accuracy:	0.53457301529497	
L1 norm of params:	1436076.7310809	
Epoch 6 Validation accuracy:	0.54501244234037	
L1 norm of params:	1435918.7998631	
Epoch 7 Validation accuracy:	0.55385864287448	
L1 norm of params:	1435766.4193798	
Epoch 8 Validation accuracy:	0.56147578295703	
L1 norm of params:	1435621.7248941	
Epoch 9 Validation accuracy:	0.56697620781743	
L1 norm of params:	1435483.7092743	
Epoch 10 Validation accuracy:	0.57188486283078	
L1 norm of params:	1435350.6860859	
Epoch 11 Validation accuracy:	0.57707422918184	
L1 norm of params:	1435221.3045922	
Epoch 12 Validation accuracy:	0.58189184268026	
L1 norm of params:	1435096.0938327	
Epoch 13 Validation accuracy:	0.58563213158534	
L1 norm of params:	1434974.2503376	
Epoch 14 Validation accuracy:	0.58865167516387	
L1 norm of params:	1434855.5997589	
Epoch 15 Validation accuracy:	0.59206573197378	
L1 norm of params:	1434740.3920782	
Epoch 16 Validation accuracy:	0.59503216800194	
L1 norm of params:	1434627.9671088	
Epoch 17 Validation accuracy:	0.59774065307113	
L1 norm of params:	1434518.5433747	
Epoch 18 Validation accuracy:	0.60044155134741	
L1 norm of params:	1434412.0337795	
Epoch 19 Validation accuracy:	0.60282380432144	
L1 norm of params:	1434308.4172818	
Epoch 20 Validation accuracy:	0.60525916484584	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	1	Minibatch size:	2000	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.60525916484584	
