[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	0.001	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.01929321437242	
L1 norm of params:	1436631.9457916	
Epoch 1 Validation accuracy:	0.65941369264385	
L1 norm of params:	2984235.3950734	
Epoch 2 Validation accuracy:	0.65364014323865	
L1 norm of params:	3898759.4616237	
Epoch 3 Validation accuracy:	0.66047584365137	
L1 norm of params:	4683291.582272	
Epoch 4 Validation accuracy:	0.66243323622238	
L1 norm of params:	5414046.6894419	
Epoch 5 Validation accuracy:	0.66848749696528	
L1 norm of params:	6110600.2165033	
Epoch 6 Validation accuracy:	0.66581694586065	
L1 norm of params:	6757689.4760294	
Epoch 7 Validation accuracy:	0.66863164603059	
L1 norm of params:	7380667.9413995	
Epoch 8 Validation accuracy:	0.66813850449138	
L1 norm of params:	7999647.3634539	
Epoch 9 Validation accuracy:	0.66851025734402	
L1 norm of params:	8599519.2367729	
Epoch 10 Validation accuracy:	0.66236495508619	
L1 norm of params:	9177737.0631175	
Epoch 11 Validation accuracy:	0.65819221898519	
L1 norm of params:	9750551.850695	
Epoch 12 Validation accuracy:	0.6610524399126	
L1 norm of params:	10310013.507038	
Epoch 13 Validation accuracy:	0.66671977421704	
L1 norm of params:	10860787.871003	
Epoch 14 Validation accuracy:	0.66378368536052	
L1 norm of params:	11397387.237602	
Epoch 15 Validation accuracy:	0.66454236465161	
L1 norm of params:	11938748.121235	
Epoch 16 Validation accuracy:	0.66463340616655	
L1 norm of params:	12467879.394708	
Epoch 17 Validation accuracy:	0.66343469288662	
L1 norm of params:	12987946.916117	
Epoch 18 Validation accuracy:	0.66143177955815	
L1 norm of params:	13509463.154972	
Epoch 19 Validation accuracy:	0.66200078902646	
L1 norm of params:	14032806.477185	
Epoch 20 Validation accuracy:	0.66605213644088	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	0.001	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.66605213644088	
