[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	10	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x10
  2 : DoubleTensor - size: 2x10
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.019748421947075	
L1 norm of params:	318746.8531644	
Epoch 1 Validation accuracy:	0.74965859431901	
L1 norm of params:	319154.49438354	
Epoch 2 Validation accuracy:	0.76759377276038	
L1 norm of params:	319149.3683412	
Epoch 3 Validation accuracy:	0.77788905074047	
L1 norm of params:	319138.1910383	
Epoch 4 Validation accuracy:	0.78901128914785	
L1 norm of params:	319115.65055595	
Epoch 5 Validation accuracy:	0.79911689730517	
L1 norm of params:	319110.06831425	
Epoch 6 Validation accuracy:	0.80917698470503	
L1 norm of params:	319101.96983539	
Epoch 7 Validation accuracy:	0.81683205875212	
L1 norm of params:	319088.8930871	
Epoch 8 Validation accuracy:	0.82397123088128	
L1 norm of params:	319080.37800175	
Epoch 9 Validation accuracy:	0.82636865744113	
L1 norm of params:	319085.28524056	
Epoch 10 Validation accuracy:	0.83026068220442	
L1 norm of params:	319109.43124965	
Epoch 11 Validation accuracy:	0.83749089584851	
L1 norm of params:	319150.76290861	
Epoch 12 Validation accuracy:	0.84299132070891	
L1 norm of params:	319193.99826599	
Epoch 13 Validation accuracy:	0.84821862102452	
L1 norm of params:	319228.63328476	
Epoch 14 Validation accuracy:	0.85278587035688	
L1 norm of params:	319277.85676657	
Epoch 15 Validation accuracy:	0.8545384195193	
L1 norm of params:	319338.32791156	
Epoch 16 Validation accuracy:	0.8561392328235	
L1 norm of params:	319399.49079049	
Epoch 17 Validation accuracy:	0.85799799708667	
L1 norm of params:	319470.61842487	
Epoch 18 Validation accuracy:	0.85917394998786	
L1 norm of params:	319530.50336146	
Epoch 19 Validation accuracy:	0.85994780286477	
L1 norm of params:	319614.09126803	
Epoch 20 Validation accuracy:	0.86038783685361	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	10	
0.86038783685361	
