[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	500	Lambda:	1	Minibatch size:	250	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.019020089827628	
L1 norm of params:	4307712.4912783	
Epoch 1 Validation accuracy:	0.87669944161204	
L1 norm of params:	5105530.3729542	
Epoch 2 Validation accuracy:	0.89380007283321	
L1 norm of params:	5490038.3414575	
Epoch 3 Validation accuracy:	0.89529467103666	
L1 norm of params:	5778409.974342	
Epoch 4 Validation accuracy:	0.90024884680748	
L1 norm of params:	6007063.5967396	
Epoch 5 Validation accuracy:	0.89913358824958	
L1 norm of params:	6194739.1667766	
Epoch 6 Validation accuracy:	0.90355668851663	
L1 norm of params:	6362318.8693053	
Epoch 7 Validation accuracy:	0.9018648336975	
L1 norm of params:	6506996.1225055	
Epoch 8 Validation accuracy:	0.90150066763778	
L1 norm of params:	6637727.2575907	
Epoch 9 Validation accuracy:	0.90521060937121	
L1 norm of params:	6757960.5907452	
Epoch 10 Validation accuracy:	0.90420915270697	
L1 norm of params:	6866214.6562062	
Epoch 11 Validation accuracy:	0.90726663025006	
L1 norm of params:	6963041.5947156	
Epoch 12 Validation accuracy:	0.90448986404467	
L1 norm of params:	7053559.7855807	
Epoch 13 Validation accuracy:	0.90742595290119	
L1 norm of params:	7141318.0776854	
Epoch 14 Validation accuracy:	0.90184207331877	
L1 norm of params:	7218225.2512854	
Epoch 15 Validation accuracy:	0.90766873027434	
L1 norm of params:	7292565.4491256	
Epoch 16 Validation accuracy:	0.89996813546977	
L1 norm of params:	7363998.736153	
Epoch 17 Validation accuracy:	0.89442977664482	
L1 norm of params:	7429637.829473	
Epoch 18 Validation accuracy:	0.90916332847779	
L1 norm of params:	7487493.8819605	
