[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	25	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	25	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0091648458363681	
L1 norm of params:	1075753.942771	
Epoch 1 Validation accuracy:	0.92945799951445	
L1 norm of params:	1077044.2666417	
Epoch 2 Validation accuracy:	0.94232520029133	
L1 norm of params:	1077283.8156465	
Epoch 3 Validation accuracy:	0.94749180626366	
L1 norm of params:	1077460.5536098	
Epoch 4 Validation accuracy:	0.95025339888322	
L1 norm of params:	1077613.7220368	
Epoch 5 Validation accuracy:	0.95199836125273	
L1 norm of params:	1077755.3127801	
Epoch 6 Validation accuracy:	0.95367504248604	
L1 norm of params:	1077886.506411	
Epoch 7 Validation accuracy:	0.95402403495994	
L1 norm of params:	1078006.4668865	
Epoch 8 Validation accuracy:	0.95471443311483	
L1 norm of params:	1078122.4925298	
Epoch 9 Validation accuracy:	0.95567795581452	
L1 norm of params:	1078239.4524453	
Epoch 10 Validation accuracy:	0.95523033503277	
L1 norm of params:	1078346.7495173	
Epoch 11 Validation accuracy:	0.95581451808691	
L1 norm of params:	1078455.3450479	
Epoch 12 Validation accuracy:	0.95560967467832	
L1 norm of params:	1078561.9823418	
Epoch 13 Validation accuracy:	0.95533655013353	
L1 norm of params:	1078665.6839117	
Epoch 14 Validation accuracy:	0.95545035202719	
L1 norm of params:	1078773.242262	
Epoch 15 Validation accuracy:	0.95519240106822	
L1 norm of params:	1078872.1281216	
Epoch 16 Validation accuracy:	0.95575382374363	
L1 norm of params:	1078969.5895434	
Epoch 17 Validation accuracy:	0.95556415392085	
L1 norm of params:	1079068.3164578	
Epoch 18 Validation accuracy:	0.95526826899733	
L1 norm of params:	1079164.2123352	
Epoch 19 Validation accuracy:	0.95526068220442	
L1 norm of params:	1079256.2976442	
Epoch 20 Validation accuracy:	0.95557174071377	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	25	Embedding size:	50	
0.95557174071377	
