[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	50	Lambda:	0	Minibatch size:	250	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.019869810633649	
L1 norm of params:	1436939.595941	
Epoch 1 Validation accuracy:	0.59491836610828	
L1 norm of params:	1463143.701326	
Epoch 2 Validation accuracy:	0.64499119932022	
L1 norm of params:	1483258.4100687	
Epoch 3 Validation accuracy:	0.61185208788541	
L1 norm of params:	1501901.152869	
Epoch 4 Validation accuracy:	0.6460912842923	
L1 norm of params:	1519391.2467702	
Epoch 5 Validation accuracy:	0.6518648336975	
L1 norm of params:	1536566.0759425	
Epoch 6 Validation accuracy:	0.65347323379461	
L1 norm of params:	1552659.8875494	
Epoch 7 Validation accuracy:	0.65386016023307	
L1 norm of params:	1568228.2756843	
Epoch 8 Validation accuracy:	0.66175801165331	
L1 norm of params:	1583047.2352639	
Epoch 9 Validation accuracy:	0.65454297159505	
L1 norm of params:	1597379.6928891	
Epoch 10 Validation accuracy:	0.66074896819616	
L1 norm of params:	1610767.3102051	
Epoch 11 Validation accuracy:	0.65922402282107	
L1 norm of params:	1624074.2183358	
Epoch 12 Validation accuracy:	0.65976268511775	
L1 norm of params:	1636874.2096754	
Epoch 13 Validation accuracy:	0.65986131342559	
L1 norm of params:	1649059.694999	
Epoch 14 Validation accuracy:	0.65027160718621	
L1 norm of params:	1660418.3401832	
Epoch 15 Validation accuracy:	0.67540665210002	
L1 norm of params:	1671678.9645929	
Epoch 16 Validation accuracy:	0.66031652100024	
L1 norm of params:	1682547.0976521	
Epoch 17 Validation accuracy:	0.65580237921826	
L1 norm of params:	1693220.5192612	
Epoch 18 Validation accuracy:	0.65373118475358	
L1 norm of params:	1703610.4055647	
Epoch 19 Validation accuracy:	0.66140901917941	
L1 norm of params:	1713582.2675581	
Epoch 20 Validation accuracy:	0.67655984462248	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	50	Lambda:	0	Minibatch size:	250	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.67655984462248	
